"branch_id","title","descriptions","start_datetime","end_datetime","created_at","updated_at"
"21","Centre Holiday 1",\N,"2022-12-31 00:00:00","2022-12-31 23:59:59","2023-10-12 16:43:07","2023-10-12 16:43:12"
"21","Centre Holiday 1",\N,"2023-01-21 00:00:00","2023-01-27 23:59:59","2023-10-12 16:43:38","2023-10-12 16:45:15"
"21","Centre Holiday 2",\N,"2023-05-28 00:00:00","2023-06-03 23:59:59","2023-10-12 16:43:52","2023-10-12 16:45:15"
"21","Centre Holiday 3",\N,"2023-12-17 00:00:00","2023-12-31 23:59:59","2023-10-12 16:44:39","2023-10-12 16:45:15"
"22","Centre Holiday 1",\N,"2018-12-01 00:00:00","2018-12-01 23:59:59","2023-12-10 22:39:36","2023-12-10 22:39:40"
"22","Centre Holiday 1",\N,"2019-12-01 00:00:00","2019-12-01 23:59:59","2023-12-10 22:39:58","2023-12-10 22:41:54"
"22","Centre Holiday 1",\N,"2020-12-31 00:00:00","2020-12-31 23:59:59","2023-12-10 22:56:18","2023-12-10 22:56:21"
"22","Centre Holiday 1",\N,"2021-12-31 00:00:00","2021-12-31 23:59:59","2023-12-10 22:56:53","2023-12-10 22:56:55"
"22","Centre Holiday 1",\N,"2022-12-31 00:00:00","2022-12-31 23:59:59","2023-12-10 22:57:12","2023-12-10 22:57:14"
"22","Centre Holiday 1",\N,"2023-01-21 00:00:00","2023-01-27 23:59:59","2023-12-10 23:01:07","2023-12-10 23:02:44"
"22","Centre Holiday 2",\N,"2023-05-28 00:00:00","2023-06-03 23:59:59","2023-12-10 23:01:46","2023-12-10 23:02:44"
"22","Centre Holiday 3",\N,"2023-12-17 00:00:00","2023-12-31 23:59:59","2023-12-10 23:02:27","2023-12-10 23:02:44"
"23","Centre Holiday 1",\N,"2018-12-31 00:00:00","2018-12-31 23:59:59","2023-12-10 23:03:24","2023-12-10 23:03:27"
"23","Centre Holiday 1",\N,"2019-12-31 00:00:00","2019-12-31 23:59:59","2023-12-10 23:03:50","2023-12-10 23:03:53"
"23","Centre Holiday 1",\N,"2020-12-31 00:00:00","2020-12-31 23:59:59","2023-12-10 23:04:12","2023-12-10 23:05:00"
"23","Centre Holiday 1",\N,"2021-12-31 00:00:00","2021-12-31 23:59:59","2023-12-10 23:05:20","2023-12-10 23:05:23"
"23","Centre Holiday 1",\N,"2022-12-31 00:00:00","2022-12-31 23:59:59","2023-12-10 23:05:42","2023-12-10 23:05:47"
"23","Centre Holiday 1",\N,"2023-01-21 00:00:00","2023-01-27 23:59:59","2023-12-10 23:06:53","2023-12-10 23:07:39"
"23","Centre Holiday 2",\N,"2023-05-28 00:00:00","2023-06-03 23:59:59","2023-12-10 23:07:12","2023-12-10 23:07:39"
"23","Centre Holiday 3",\N,"2023-12-17 00:00:00","2023-12-31 23:59:59","2023-12-10 23:07:30","2023-12-10 23:07:39"
"24","Centre Holiday 1",\N,"2018-01-21 00:00:00","2018-01-27 23:59:59","2023-12-10 23:08:31","2023-12-10 23:09:11"
"24","Centre Holiday 2",\N,"2018-05-28 00:00:00","2018-06-03 23:59:59","2023-12-10 23:08:48","2023-12-10 23:09:11"
"24","Centre Holiday 3",\N,"2018-12-17 00:00:00","2018-12-31 23:59:59","2023-12-10 23:09:01","2023-12-10 23:09:11"
"24","Centre Holiday 1",\N,"2019-12-31 00:00:00","2019-12-31 23:59:59","2023-12-10 23:09:35","2023-12-10 23:09:38"
"24","Centre Holiday 1",\N,"2020-12-31 00:00:00","2020-12-31 23:59:59","2023-12-10 23:09:54","2023-12-10 23:09:57"
"24","Centre Holiday 1",\N,"2021-12-31 00:00:00","2021-12-31 23:59:59","2023-12-10 23:10:23","2023-12-10 23:10:25"
"24","Centre Holiday 1",\N,"2022-12-31 00:00:00","2022-12-31 23:59:59","2023-12-10 23:10:49","2023-12-10 23:10:51"
"24","Centre Holiday 1",\N,"2023-01-21 00:00:00","2023-01-27 23:59:59","2023-12-10 23:11:55","2023-12-10 23:12:35"
"24","Centre Holiday 2",\N,"2023-05-28 00:00:00","2023-06-03 23:59:59","2023-12-10 23:12:11","2023-12-10 23:12:35"
"24","Centre Holiday 3",\N,"2023-12-17 00:00:00","2023-12-31 23:59:59","2023-12-10 23:12:26","2023-12-10 23:12:35"
"22","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2023-12-12 08:30:57","2023-12-12 16:14:09"
"23","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2023-12-12 08:31:38","2023-12-12 16:12:30"
"23","Centre Holiday 2",\N,"2024-05-26 00:00:00","2024-06-02 23:59:59","2023-12-12 14:28:12","2023-12-12 16:12:30"
"23","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2023-12-12 14:28:51","2023-12-12 16:12:30"
"22","Centre Holiday 2",\N,"2024-04-08 00:00:00","2024-04-14 23:59:59","2023-12-12 16:13:14","2023-12-12 16:14:09"
"22","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2023-12-12 16:13:46","2023-12-12 16:14:09"
"24","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2023-12-21 12:17:04","2023-12-21 12:20:18"
"24","Centre Holiday 2",\N,"2024-04-08 00:00:00","2024-04-14 23:59:59","2023-12-21 12:17:28","2023-12-21 12:20:18"
"24","Centre Holiday 3",\N,"2024-10-01 00:00:00","2024-10-07 23:59:59","2023-12-21 12:19:23","2023-12-21 12:20:18"
"24","Centre Holiday 4",\N,"2024-12-22 00:00:00","2024-12-31 23:59:59","2023-12-21 12:19:51","2023-12-21 12:20:18"
"21","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2023-12-21 12:21:27","2023-12-21 12:29:28"
"21","Centre Holiday 2",\N,"2024-05-17 00:00:00","2024-05-23 23:59:59","2023-12-21 12:23:19","2023-12-21 12:29:28"
"21","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2023-12-21 12:29:05","2023-12-21 12:29:28"
"20","Centre Holiday 1",\N,"2024-02-08 00:00:00","2024-02-14 23:59:59","2023-12-21 12:30:19","2024-02-16 15:19:58"
"20","Centre Holiday 2",\N,"2024-04-08 00:00:00","2024-04-14 23:59:59","2023-12-21 12:30:38","2023-12-21 12:34:31"
"20","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2023-12-21 12:34:07","2023-12-21 12:34:31"
"19","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2023-12-21 12:35:29","2023-12-21 12:37:30"
"19","Centre Holiday 2",\N,"2024-04-08 00:00:00","2024-04-14 23:59:59","2023-12-21 12:35:53","2023-12-21 12:37:30"
"19","Centre Holiday 3",\N,"2024-12-24 00:00:00","2024-12-31 23:59:59","2023-12-21 12:36:44","2024-09-24 09:06:09"
"17","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2023-12-21 12:54:44","2023-12-21 12:56:13"
"17","Centre Holiday 2",\N,"2024-04-08 00:00:00","2024-04-14 23:59:59","2023-12-21 12:55:24","2023-12-21 12:56:13"
"17","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2023-12-21 12:56:00","2023-12-21 12:56:13"
"1","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2023-12-21 13:00:00","2023-12-21 13:02:59"
"1","Centre Holiday 2",\N,"2024-04-08 00:00:00","2024-04-14 23:59:59","2023-12-21 13:00:18","2023-12-21 13:02:59"
"1","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2023-12-21 13:02:01","2023-12-21 13:02:59"
"2","Center Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2024-01-28 23:49:17","2024-01-29 00:04:03"
"2","Center Holiday 2",\N,"2024-04-08 00:00:00","2024-04-14 23:59:59","2024-01-28 23:50:09","2024-01-29 00:04:03"
"2","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-22 23:59:59","2024-01-28 23:56:35","2024-01-29 00:04:03"
"2","Centre Holiday 4",\N,"2024-12-23 00:00:00","2024-12-31 23:59:59","2024-01-29 00:00:00","2024-01-29 00:04:03"
"18","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2024-02-16 14:25:11","2024-02-16 14:26:57"
"18","Centre Holiday 2",\N,"2024-05-24 00:00:00","2024-05-30 23:59:59","2024-02-16 14:25:27","2024-03-25 16:10:42"
"18","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2024-02-16 14:26:26","2024-12-14 16:06:36"
"6","CNY 2024",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2024-03-03 01:55:56","2024-03-03 02:15:27"
"6","Centre Holiday 2",\N,"2024-04-08 00:00:00","2024-04-14 23:59:59","2024-03-03 10:30:10","2024-03-03 10:30:10"
"6","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2024-03-03 10:33:08","2024-03-03 10:33:08"
"8","Centre Holiday 2",\N,"2024-05-27 00:00:00","2024-06-02 23:59:59","2024-03-03 10:48:03","2024-03-03 10:50:10"
"8","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2024-03-03 10:55:42","2024-03-03 10:55:42"
"8","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2024-03-03 10:57:22","2024-03-03 10:57:22"
"3","Centre Holiday 2",\N,"2024-04-08 00:00:00","2024-04-14 23:59:59","2024-03-03 11:23:48","2024-03-03 11:23:58"
"3","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2024-03-03 11:24:52","2024-03-03 11:24:52"
"5","Centre Holiday 2",\N,"2024-04-08 00:00:00","2024-04-14 23:59:59","2024-03-03 11:32:20","2024-03-03 11:57:43"
"5","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2024-03-03 11:34:17","2024-03-03 11:57:43"
"13","Centre Holiday 2",\N,"2024-05-27 00:00:00","2024-06-02 23:59:59","2024-03-03 12:00:09","2024-03-03 12:02:26"
"13","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2024-03-03 12:00:26","2024-03-03 12:02:26"
"13","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2024-03-03 21:14:26","2024-03-03 21:14:26"
"3","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2024-03-03 21:20:27","2024-03-03 21:20:27"
"5","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2024-03-03 21:23:47","2024-03-03 21:23:47"
"9","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-03-15 00:00:00","2024-03-04 15:21:47","2024-03-04 15:21:47"
"7","Centre Holiday 1",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2024-03-04 15:23:19","2024-07-30 15:57:21"
"14","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2024-03-04 15:25:31","2024-07-30 16:26:51"
"16","Centre Holiday 1",\N,"2024-02-03 00:00:00","2024-02-09 00:00:00","2024-03-04 15:31:32","2024-03-04 15:31:32"
"25","Holiday",\N,"2018-12-31 00:00:00","2018-12-31 23:59:59","2024-03-24 13:40:07","2024-03-24 13:40:10"
"25","Holiday 1",\N,"2019-12-31 00:00:00","2019-12-31 23:59:59","2024-03-24 13:43:38","2024-03-24 13:43:40"
"25","Holiday 1",\N,"2020-12-31 00:00:00","2020-12-31 23:59:59","2024-03-24 13:43:52","2024-03-24 13:43:55"
"25","Holiday 1",\N,"2021-12-31 00:00:00","2021-12-31 23:59:59","2024-03-24 13:44:05","2024-03-24 13:44:07"
"25","Holiday 1",\N,"2022-12-31 00:00:00","2022-12-31 23:59:59","2024-03-24 13:44:16","2024-03-24 13:44:33"
"25","Holiday 1",\N,"2023-12-31 00:00:00","2023-12-31 23:59:59","2024-03-24 13:44:25","2024-03-24 13:44:27"
"25","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2024-03-24 13:47:16","2024-03-24 13:50:07"
"25","Centre Holiday 2",\N,"2024-05-24 00:00:00","2024-05-30 23:59:59","2024-03-24 13:47:47","2024-03-24 13:50:07"
"25","Centre Holiday 3",\N,"2024-09-06 00:00:00","2024-09-12 23:59:59","2024-03-24 13:48:28","2024-05-16 11:52:36"
"25","Centre Holiday 4",\N,"2024-12-24 00:00:00","2024-12-31 23:59:59","2024-03-24 13:49:00","2024-03-24 13:50:07"
"11","Centre Holiday 2",\N,"2024-05-26 00:00:00","2024-06-02 23:59:59","2024-04-05 08:47:15","2024-07-07 19:02:21"
"27","Centre Holiday 1",\N,"2018-12-01 00:00:00","2018-12-01 23:59:59","2024-04-06 11:20:31","2024-04-06 11:20:41"
"27","Centre Holiday 1",\N,"2018-12-01 00:00:00","2018-12-01 23:59:59","2024-04-06 11:20:56","2024-04-06 11:21:09"
"27","Centre Holiday 1",\N,"2019-12-01 00:00:00","2019-12-01 23:59:59","2024-04-06 11:21:18","2024-04-06 11:21:20"
"27","Centre Holiday 1",\N,"2020-12-01 00:00:00","2020-12-01 23:59:59","2024-04-06 11:21:35","2024-04-06 11:22:06"
"27","Centre Holiday 1",\N,"2021-12-01 00:00:00","2021-12-01 23:59:59","2024-04-06 11:21:49","2024-04-06 11:21:56"
"27","Centre Holiday 1",\N,"2022-12-01 00:00:00","2022-12-01 23:59:59","2024-04-06 11:22:17","2024-04-06 11:22:19"
"27","Centre Holiday 1",\N,"2023-12-01 00:00:00","2023-12-01 23:59:59","2024-04-06 11:22:32","2024-04-06 11:22:35"
"27","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2024-04-06 11:23:20","2024-04-06 12:15:17"
"27","Centre Holiday 2",\N,"2024-05-26 00:00:00","2024-06-02 23:59:59","2024-04-06 11:23:33","2024-04-06 12:15:17"
"27","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2024-04-06 12:06:47","2024-04-06 12:15:17"
"3","Labour Day",\N,"2024-05-01 00:00:00","2024-05-01 23:59:59","2024-04-27 00:12:51","2024-04-27 00:47:41"
"5","Labour Day",\N,"2024-05-01 00:00:00","2024-05-01 23:59:59","2024-04-27 00:26:08","2024-04-27 00:32:34"
"28","Holiday 1",\N,"2018-12-31 00:00:00","2018-12-31 23:59:59","2024-06-12 14:38:07","2024-06-12 14:38:10"
"28","Holiday 1",\N,"2019-12-31 00:00:00","2019-12-31 23:59:59","2024-06-12 14:39:42","2024-06-12 14:39:47"
"28","Holiday 1",\N,"2020-12-31 00:00:00","2020-12-31 23:59:59","2024-06-12 14:40:16","2024-06-12 14:40:24"
"28","Holiday 1",\N,"2021-12-31 00:00:00","2021-12-31 23:59:59","2024-06-12 14:40:45","2024-06-12 14:40:54"
"28","Holiday 1",\N,"2022-12-31 00:00:00","2022-12-31 23:59:59","2024-06-12 14:41:41","2024-06-12 14:41:45"
"28","Holiday 1",\N,"2023-12-31 00:00:00","2023-12-31 23:59:59","2024-06-12 14:42:13","2024-06-12 14:42:20"
"28","Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2024-06-12 14:43:24","2024-06-22 13:52:15"
"28","Holiday 2",\N,"2024-04-08 00:00:00","2024-04-14 23:59:59","2024-06-12 14:43:48","2024-06-22 13:52:15"
"28","Holiday 3",\N,"2024-12-22 00:00:00","2024-12-31 23:59:59","2024-06-12 14:44:55","2024-06-22 13:52:15"
"4","Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2024-06-22 10:25:16","2024-07-30 15:48:27"
"4","Centre Holiday 2",\N,"2025-03-31 00:00:00","2025-04-06 23:59:59","2024-06-22 12:29:35","2024-11-02 21:19:35"
"28","Holiday 4",\N,"2024-07-01 00:00:00","2024-07-07 23:59:59","2024-06-22 13:51:28","2024-06-22 13:52:15"
"28","Holiday 1",\N,"2025-01-28 00:00:00","2025-02-03 23:59:59","2024-06-22 13:53:06","2024-06-22 13:53:16"
"2","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-07 18:23:40","2024-11-14 09:56:08"
"3","Holiday 1",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-07 18:31:01","2024-10-29 14:02:28"
"5","Holiday 1",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-07 18:35:13","2024-11-05 14:57:21"
"6","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-07 18:39:06","2024-11-12 09:10:42"
"7","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-07 18:47:31","2024-11-12 09:59:24"
"8","Holiday 1",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-07 18:51:22","2024-11-08 12:08:07"
"9","Holiday 1",\N,"2025-01-28 00:00:00","2025-02-03 23:59:59","2024-07-07 18:58:19","2024-07-07 18:58:24"
"11","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-07 19:02:18","2024-11-12 10:11:38"
"13","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-07 19:17:32","2024-11-18 14:54:54"
"14","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-07 19:29:03","2024-12-10 13:52:03"
"16","Holiday 1",\N,"2025-01-28 00:00:00","2025-02-03 23:59:59","2024-07-07 19:32:01","2024-07-07 19:32:04"
"17","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-07 19:34:45","2024-11-13 10:44:37"
"18","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-07 19:51:32","2024-12-10 14:02:11"
"19","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-07 19:54:46","2024-11-14 09:52:51"
"20","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-07 19:57:50","2024-12-10 14:12:03"
"21","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-07 20:01:57","2024-12-10 14:05:11"
"22","Holiday 1",\N,"2025-01-28 00:00:00","2025-02-03 23:59:59","2024-07-07 20:08:44","2024-07-07 20:08:56"
"23","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-07 20:11:21","2024-11-14 15:57:04"
"24","Holiday 1",\N,"2025-01-28 00:00:00","2025-02-03 23:59:59","2024-07-07 22:31:39","2024-07-07 22:31:41"
"25","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-07-08 00:28:07","2024-11-14 16:51:47"
"1","test",\N,"2024-09-07 00:00:00","2024-09-13 23:59:59","2024-07-23 14:40:32","2024-07-23 14:42:44"
"1","wertwer",\N,"2024-09-07 00:00:00","2024-09-13 23:59:59","2024-07-23 14:44:04","2024-07-23 14:44:04"
"1","New Year",\N,"2025-01-01 00:00:00","2025-01-01 23:59:59","2024-07-29 10:19:43","2024-07-30 16:14:04"
"1","New Year",\N,"2026-01-01 00:00:00","2026-01-01 23:59:59","2024-07-30 16:01:57","2024-07-30 16:02:09"
"11","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2024-07-30 16:10:21","2024-07-30 16:10:21"
"29","Centre Holiday 1",\N,"2018-12-31 00:00:00","2018-12-31 23:59:59","2024-08-01 09:57:26","2024-08-01 09:57:29"
"29","Centre Holiday 1",\N,"2019-01-31 00:00:00","2019-01-31 23:59:59","2024-08-01 09:58:02","2024-08-01 09:58:06"
"29","Centre Holiday 1",\N,"2020-12-31 00:00:00","2020-12-31 23:59:59","2024-08-01 09:58:26","2024-08-01 09:58:30"
"29","Centre Holiday 1",\N,"2021-12-31 00:00:00","2021-12-31 23:59:59","2024-08-01 09:58:43","2024-08-01 09:58:47"
"29","Centre Holiday 1",\N,"2022-12-31 00:00:00","2022-12-31 23:59:59","2024-08-01 09:59:01","2024-08-01 09:59:11"
"29","Centre Holiday 1",\N,"2023-12-31 00:00:00","2023-12-31 23:59:59","2024-08-01 09:59:49","2024-08-01 10:00:05"
"29","Centre Holiday 1",\N,"2024-02-09 00:00:00","2024-02-15 23:59:59","2024-08-01 10:00:38","2024-08-01 10:03:54"
"29","Centre Holiday 2",\N,"2024-04-08 00:00:00","2024-04-14 23:59:59","2024-08-01 10:01:06","2024-08-01 10:03:54"
"29","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2024-08-01 10:02:38","2024-08-01 10:03:54"
"30","New Year",\N,"2018-12-31 00:00:00","2018-12-31 23:59:59","2024-08-12 21:12:59","2024-08-12 21:13:14"
"30","New Year",\N,"2019-12-31 00:00:00","2019-12-31 23:59:59","2024-08-12 21:13:36","2024-08-12 21:13:40"
"30","New Year",\N,"2020-12-31 00:00:00","2020-12-31 23:59:59","2024-08-12 21:14:07","2024-08-12 21:15:00"
"30","New Year",\N,"2021-12-31 00:00:00","2021-12-31 23:59:59","2024-08-12 21:15:25","2024-08-12 21:15:30"
"30","New Year",\N,"2022-12-31 00:00:00","2022-12-31 23:59:59","2024-08-12 21:16:03","2024-08-12 21:16:08"
"30","New Year",\N,"2023-12-31 00:00:00","2023-12-31 23:59:59","2024-08-12 21:16:33","2024-08-12 21:16:38"
"30","Centre Holiday 3",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2024-08-12 21:17:45","2024-08-12 21:18:28"
"30","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-08-12 21:23:48","2024-11-14 17:07:41"
"29","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-08-13 09:45:29","2024-11-15 10:39:54"
"31","Centre Holiday",\N,"2018-12-25 00:00:00","2018-12-25 23:59:59","2024-09-09 12:13:50","2024-09-09 12:13:55"
"31","Centre Holiday",\N,"2019-12-25 00:00:00","2019-12-25 23:59:59","2024-09-09 12:14:19","2024-09-09 12:14:23"
"31","Centre Holiday",\N,"2020-12-25 00:00:00","2020-12-25 23:59:59","2024-09-09 12:14:40","2024-09-09 12:14:44"
"31","Centre Holiday",\N,"2021-12-25 00:00:00","2021-12-25 23:59:59","2024-09-09 12:15:06","2024-09-09 12:15:12"
"31","Centre Holiday",\N,"2022-12-25 00:00:00","2022-12-25 23:59:59","2024-09-09 12:15:30","2024-09-09 12:15:37"
"31","Centre Holiday",\N,"2023-12-25 00:00:00","2023-12-25 23:59:59","2024-09-09 12:16:05","2024-09-09 12:16:10"
