"branch_id","title","descriptions","start_datetime","end_datetime","created_at","updated_at"
"31","Centre Holiday",\N,"2024-04-08 00:00:00","2024-04-14 23:59:59","2024-09-09 12:17:15","2024-09-09 14:20:03"
"31","Malaysia Day",\N,"2024-09-16 00:00:00","2024-09-16 23:59:59","2024-09-09 12:17:36","2024-09-09 14:31:13"
"31","Centre Holiday",\N,"2024-12-01 00:00:00","2024-12-14 23:59:59","2024-09-09 12:19:28","2024-09-09 14:20:03"
"31","Merry Christmas",\N,"2024-12-25 00:00:00","2024-12-25 23:59:59","2024-09-09 12:20:22","2024-09-09 14:33:42"
"31","Centre Holiday",\N,"2024-12-30 00:00:00","2024-12-31 23:59:59","2024-09-09 12:22:59","2024-09-10 09:23:45"
"31","Hari Merdeka",\N,"2024-08-31 00:00:00","2024-08-31 23:59:59","2024-09-09 14:21:46","2024-09-09 14:32:14"
"31","New  Year",\N,"2025-01-01 00:00:00","2025-01-05 23:59:59","2024-09-09 14:22:54","2024-09-19 19:57:27"
"32","Centre Holiday",\N,"2018-12-31 00:00:00","2018-12-31 23:59:59","2024-09-17 09:21:02","2024-09-17 09:21:05"
"32","Centre Holiday",\N,"2019-12-31 00:00:00","2019-12-31 23:59:59","2024-09-17 09:21:34","2024-09-17 09:21:39"
"32","Centre Holiday",\N,"2020-12-31 00:00:00","2020-12-31 23:59:59","2024-09-17 09:22:01","2024-09-17 09:22:05"
"32","Centre Holiday",\N,"2021-12-31 00:00:00","2021-12-31 23:59:59","2024-09-17 09:22:34","2024-09-17 09:22:36"
"32","Centre Holiday",\N,"2022-12-31 00:00:00","2022-12-31 23:59:59","2024-09-17 09:22:58","2024-09-17 09:23:03"
"32","Centre Holiday",\N,"2023-12-31 00:00:00","2023-12-31 23:59:59","2024-09-17 09:23:25","2024-09-17 09:23:29"
"32","Centre Holiday",\N,"2024-12-16 00:00:00","2024-12-31 23:59:59","2024-09-17 09:24:36","2024-09-17 09:24:45"
"2","Centre Holiday",\N,"2025-02-03 00:00:00","2025-02-09 23:59:59","2024-09-19 19:54:52","2024-11-14 13:11:27"
"32","Centre Holiday",\N,"2025-01-20 00:00:00","2025-01-26 23:59:59","2024-09-19 19:58:22","2024-11-14 19:41:12"
"3","Centre Holiday",\N,"2025-01-01 00:00:00","2025-01-05 23:59:59","2024-09-19 20:00:24","2024-09-19 20:00:24"
"4","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-09-19 20:02:28","2024-11-02 21:16:44"
"5","Centre Holiday",\N,"2025-01-01 00:00:00","2025-01-05 23:59:59","2024-09-19 20:06:17","2024-09-19 20:06:17"
"6","Centre Holiday",\N,"2025-01-01 00:00:00","2025-01-05 23:59:59","2024-09-19 21:30:20","2024-09-19 21:30:20"
"7","Centre Holiday",\N,"2025-01-01 00:00:00","2025-01-05 23:59:59","2024-09-19 21:31:45","2024-09-19 21:31:45"
"8","Centre Holiday",\N,"2025-01-01 00:00:00","2025-01-05 23:59:59","2024-09-20 09:25:35","2024-11-12 13:59:30"
"11","Centre Holiday",\N,"2025-01-01 00:00:00","2025-01-05 23:59:59","2024-09-20 09:27:48","2024-09-20 09:27:48"
"13","Centre Holiday",\N,"2025-01-01 00:00:00","2025-01-05 23:59:59","2024-09-20 09:29:14","2024-09-20 09:29:14"
"14","Centre Holiday",\N,"2025-06-02 00:00:00","2025-06-08 23:59:59","2024-09-20 09:30:42","2024-12-10 13:49:29"
"17","Centre Holiday",\N,"2025-06-02 00:00:00","2025-06-08 23:59:59","2024-09-20 09:34:32","2024-11-13 10:48:08"
"18","Centre Holiday",\N,"2025-02-24 00:00:00","2025-03-02 23:59:59","2024-09-20 09:36:00","2024-12-12 10:18:49"
"19","Centre Holiday",\N,"2025-06-02 00:00:00","2025-06-08 23:59:59","2024-09-20 09:36:44","2024-11-14 09:49:15"
"20","Centre Holiday",\N,"2025-06-02 00:00:00","2025-06-08 23:59:59","2024-09-20 09:38:07","2024-12-12 10:28:01"
"21","Centre Holiday",\N,"2025-06-02 00:00:00","2025-06-08 23:59:59","2024-09-20 09:42:37","2024-12-12 10:29:33"
"23","Centre Holiday",\N,"2025-03-31 00:00:00","2025-04-06 23:59:59","2024-09-20 09:50:38","2024-11-14 16:01:24"
"25","Centre Holiday",\N,"2025-01-01 00:00:00","2025-01-05 23:59:59","2024-09-20 18:42:41","2024-11-14 16:56:14"
"27","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-09-20 18:43:13","2024-11-14 17:00:00"
"29","Centre Holiday",\N,"2025-01-01 00:00:00","2025-01-05 23:59:59","2024-09-20 18:44:16","2024-09-20 18:44:16"
"19","Centre Holiday",\N,"2024-09-13 00:00:00","2024-09-19 23:59:59","2024-09-24 09:04:54","2024-09-24 09:04:54"
"30","Centre Holiday",\N,"2025-01-01 00:00:00","2025-01-05 23:59:59","2024-10-01 11:51:54","2024-11-15 10:15:35"
"3","Centre Holiday",\N,"2025-05-26 00:00:00","2025-06-01 23:59:59","2024-10-29 13:56:03","2024-10-29 13:56:03"
"3","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-10-29 13:57:28","2024-10-29 13:57:28"
"3","Public Holiday",\N,"2025-05-01 00:00:00","2025-05-01 23:59:59",\N,"2024-11-12 08:57:38"
"3","Public Holiday",\N,"2025-04-01 00:00:00","2025-04-01 23:59:59","2024-11-02 20:55:07","2024-11-12 08:55:38"
"3","Public Holiday",\N,"2025-03-31 00:00:00","2025-03-31 23:59:59","2024-11-02 20:57:29","2024-11-02 20:59:07"
"3","Public Holiday",\N,"2025-02-01 00:00:00","2025-02-01 23:59:59","2024-11-02 20:59:07","2024-11-12 08:53:23"
"3","Public Holiday",\N,"2025-01-29 00:00:00","2025-01-30 23:59:59","2024-11-02 21:02:14","2024-11-12 08:50:23"
"4","Public Holiday",\N,"2025-01-01 00:00:00","2025-01-01 23:59:59","2024-11-02 20:02:02","2024-11-12 09:01:03"
"4","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-02 20:02:02","2024-11-02 20:02:02"
"4","Public Holiday",\N,"2025-10-20 00:00:00","2025-10-20 23:59:59","2024-11-02 20:02:02","2024-11-12 09:30:57"
"4","Public Holiday",\N,"2025-12-11 00:00:00","2025-12-11 23:59:59","2024-11-02 20:02:02","2024-11-12 09:23:02"
"4","Public Holiday",\N,"2025-01-29 00:00:00","2025-01-30 23:59:59","2024-11-05 09:39:15","2024-11-12 09:08:14"
"4","Public Holiday",\N,"2025-03-31 00:00:00","2025-04-01 23:59:59","2024-11-05 09:42:54","2024-11-12 09:16:30"
"4","Public Holiday",\N,"2025-05-01 00:00:00","2025-05-01 23:59:59","2024-11-05 10:06:05","2024-11-05 10:07:47"
"4","Centre Holiday",\N,"2025-09-15 00:00:00","2025-09-21 23:59:59","2024-11-05 10:07:47","2024-11-12 09:50:02"
"5","Public Holiday",\N,"2025-01-01 00:00:00","2025-01-01 23:59:59","2024-11-05 14:59:48","2024-11-12 10:45:15"
"5","Public Holiday",\N,"2025-01-29 00:00:00","2025-01-30 23:59:59","2024-11-05 15:01:49","2024-11-12 12:33:15"
"5","Public Holiday",\N,"2025-03-31 00:00:00","2025-04-01 23:59:59","2024-11-05 15:18:18","2024-11-05 15:20:38"
"5","Public Holiday",\N,"2025-05-01 00:00:00","2025-05-01 23:59:59","2024-11-05 15:20:38","2024-11-12 11:31:06"
"5","Public Holiday",\N,"2025-03-31 00:00:00","2025-04-01 23:59:59","2024-11-08 11:47:24","2024-11-12 11:45:44"
"5","Centre Holiday",\N,"2025-06-02 00:00:00","2025-06-08 23:59:59","2024-11-08 12:02:02","2024-11-08 12:02:02"
"5","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-08 12:02:02","2024-11-08 12:02:02"
"8","Public Holiday",\N,"2025-01-01 00:00:00","2025-01-01 23:59:59","2024-11-08 13:38:09","2024-11-12 14:17:55"
"8","Centre Holiday",\N,"2025-01-01 00:00:00","2025-01-05 23:59:59","2024-11-11 15:44:10","2024-11-12 17:31:44"
"8","Public Holiday",\N,"2025-02-01 00:00:00","2025-02-01 23:59:59","2024-11-11 15:46:00","2024-11-12 17:11:41"
"8","Public Holiday",\N,"2025-03-31 00:00:00","2025-04-01 23:59:59","2024-11-11 15:47:18","2024-11-12 16:37:21"
"6","Centre Holiday",\N,"2025-06-02 00:00:00","2025-06-08 23:59:59","2024-11-12 09:02:02","2024-11-12 09:02:02"
"6","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-12 09:02:02","2024-11-12 09:02:02"
"7","Centre Holiday",\N,"2025-06-02 00:00:00","2025-06-08 23:59:59","2024-11-12 09:02:02","2024-11-12 09:02:02"
"7","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-12 09:02:02","2024-11-12 09:02:02"
"11","Centre Holiday",\N,"2025-06-02 00:00:00","2025-06-08 23:59:59","2024-11-12 09:02:02","2024-11-12 09:02:02"
"11","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-12 09:02:02","2024-11-12 09:02:02"
"8","Centre Holiday",\N,"2025-06-02 00:00:00","2025-06-08 23:59:59","2024-11-12 18:10:14","2024-11-12 18:10:14"
"8","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-12 18:44:41","2024-11-12 18:44:41"
"17","Centre Holiday",\N,"2025-09-15 00:00:00","2025-09-21 23:59:59","2024-11-14 09:02:02","2024-11-14 09:02:02"
"17","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-14 09:02:02","2024-11-14 09:02:02"
"19","Centre Holiday",\N,"2025-09-08 00:00:00","2025-09-14 23:59:59","2024-11-14 09:12:02","2024-11-14 09:12:02"
"19","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-14 09:12:02","2024-11-14 09:12:02"
"2","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-14 09:12:02","2024-11-14 09:12:02"
"2","Centre Holiday",\N,"2025-03-31 00:00:00","2025-04-06 23:59:59","2024-11-14 15:43:57","2024-11-14 15:43:57"
"23","Centre Holiday",\N,"2025-09-15 00:00:00","2025-09-21 23:59:59","2024-11-14 15:12:02","2024-11-14 15:12:02"
"23","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-14 15:12:02","2024-11-14 15:12:02"
"25","Centre Holiday",\N,"2025-05-26 00:00:00","2025-06-01 23:59:59","2024-11-14 15:12:02","2024-11-14 15:12:02"
"25","Centre Holiday",\N,"2025-09-08 00:00:00","2025-09-14 23:59:59","2024-11-14 15:12:02","2024-11-14 15:12:02"
"25","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-14 15:12:02","2024-11-14 15:12:02"
"27","Centre Holiday",\N,"2025-07-28 00:00:00","2025-08-03 23:59:59","2024-11-14 15:12:02","2025-03-31 21:29:03"
"27","Centre Holiday",\N,"2025-12-15 00:00:00","2025-12-21 23:59:59","2024-11-14 15:12:02","2024-11-14 15:12:02"
"27","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-14 15:12:02","2024-11-14 15:12:02"
"30","Centre Holiday",\N,"2025-06-02 00:00:00","2025-06-08 23:59:59","2024-11-14 15:12:02","2024-11-14 15:12:02"
"30","Centre Holiday",\N,"2025-10-13 00:00:00","2025-10-19 23:59:59","2024-11-14 15:12:02","2024-11-14 15:12:02"
"30","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-14 15:12:02","2024-11-14 15:12:02"
"31","Centre Holiday",\N,"2025-06-02 00:00:00","2025-06-06 23:59:59","2024-11-15 10:12:20","2024-11-15 10:12:20"
"32","Centre Holiday",\N,"2025-05-26 00:00:00","2025-06-01 23:59:59","2024-11-15 09:02:02","2024-11-15 09:02:02"
"32","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-15 09:02:02","2024-11-15 09:02:02"
"32","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-11-15 10:33:19","2024-11-15 10:33:19"
"31","Centre Holiday",\N,"2025-09-01 00:00:00","2025-09-07 23:59:59","2024-11-15 09:02:02","2024-11-15 09:02:02"
"31","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-15 09:02:02","2024-11-15 09:02:02"
"29","Centre Holiday",\N,"2025-06-02 00:00:00","2025-06-06 23:59:59","2024-11-15 09:02:02","2024-11-15 09:02:02"
"29","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-15 09:02:02","2024-11-15 09:02:02"
"33","Centre Holiday 1",\N,"2018-12-31 00:00:00","2018-12-31 23:59:59","2024-11-18 08:04:24","2024-11-18 08:04:27"
"33","Centre Holiday 1",\N,"2019-12-31 00:00:00","2019-12-31 23:59:59","2024-11-18 08:05:36","2024-11-18 08:05:38"
"33","Centre Holiday 1",\N,"2020-12-31 00:00:00","2020-12-31 23:59:59","2024-11-18 08:05:55","2024-11-18 08:06:02"
"33","Centre Holiday 1",\N,"2021-12-31 00:00:00","2021-12-31 23:59:59","2024-11-18 08:06:17","2024-11-18 08:06:20"
"33","Centre Holiday",\N,"2022-12-31 00:00:00","2022-12-31 23:59:59","2024-11-18 08:06:41","2024-11-18 08:06:45"
"33","Centre Holiday 1",\N,"2023-12-31 00:00:00","2023-12-31 23:59:59","2024-11-18 08:07:02","2024-11-18 08:07:07"
"33","Centre Holiday 1",\N,"2024-02-08 00:00:00","2024-02-14 23:59:59","2024-11-18 08:07:42","2024-11-18 08:20:49"
"33","Centre Holiday 2",\N,"2024-05-26 00:00:00","2024-06-01 23:59:59","2024-11-18 08:09:25","2024-11-18 08:20:49"
"33","Centre Holiday 3",\N,"2024-11-10 00:00:00","2024-11-16 23:59:59","2024-11-18 08:09:56","2024-11-18 08:20:49"
"33","Centre Holiday 4",\N,"2024-12-22 00:00:00","2024-12-31 23:59:59","2024-11-18 08:10:46","2024-11-18 08:20:49"
"13","Centre Holiday",\N,"2025-06-02 00:00:00","2025-06-08 23:59:59","2024-11-18 15:02:53","2024-11-18 15:02:53"
"13","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-11-18 15:28:39","2024-11-18 15:28:39"
"33","Centre Holiday",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2024-12-10 15:32:14","2024-12-10 15:34:07"
"33","Centre Holiday",\N,"2025-05-26 00:00:00","2025-06-01 23:59:59","2024-12-10 15:32:53","2024-12-10 15:34:07"
"14","Centre Holiday",\N,"2025-12-15 00:00:00","2025-12-22 23:59:59","2024-12-12 09:02:02","2024-12-12 09:02:02"
"14","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-12-12 09:02:02","2024-12-12 09:02:02"
"33","Centre Holiday",\N,"2025-12-15 00:00:00","2025-12-22 23:59:59","2024-12-12 09:02:02","2024-12-12 09:02:02"
"33","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-12-12 09:02:02","2024-12-12 09:02:02"
"18","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-12-12 09:02:02","2024-12-12 09:02:02"
"20","Centre Holiday",\N,"2025-10-13 00:00:00","2025-10-19 23:59:59","2024-12-12 09:02:02","2024-12-12 09:02:02"
"20","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-12-12 09:02:02","2024-12-12 09:02:02"
"21","Centre Holiday",\N,"2025-10-13 00:00:00","2025-10-19 23:59:59","2024-12-12 09:02:02","2024-12-12 09:02:02"
"21","Centre Holiday",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2024-12-12 09:02:02","2024-12-12 09:02:02"
"21","Centre Holiday",\N,"2025-09-15 00:00:00","2025-09-21 23:59:59","2024-12-12 09:02:02","2024-12-12 09:02:02"
"18","Centre Holiday",\N,"2024-09-09 00:00:00","2024-09-15 23:59:59","2024-12-14 16:04:14","2024-12-14 16:04:14"
"18","Centre Holiday 4",\N,"2024-12-23 00:00:00","2024-12-31 23:59:59","2024-12-14 16:11:32","2024-12-14 16:11:32"
"35","Holiday 1",\N,"2018-12-31 00:00:00","2018-12-31 23:59:59","2025-01-28 12:51:31","2025-01-28 12:51:34"
"35","Holiday 1",\N,"2019-12-31 00:00:00","2019-12-31 23:59:59","2025-01-28 12:52:38","2025-01-28 12:52:41"
"35","Holiday 1",\N,"2020-12-31 00:00:00","2020-12-31 23:59:59","2025-01-28 12:53:15","2025-01-28 12:53:20"
"35","Holiday 1",\N,"2021-12-31 00:00:00","2021-12-31 00:00:00","2025-01-28 12:53:38","2025-01-28 12:53:38"
"35","Holiday 1",\N,"2022-12-31 00:00:00","2022-12-31 23:59:59","2025-01-28 12:53:54","2025-01-28 12:54:23"
"35","Holiday 1",\N,"2023-12-31 00:00:00","2023-12-31 23:59:59","2025-01-28 12:54:59","2025-01-28 12:55:03"
"35","Holiday 1",\N,"2024-12-31 00:00:00","2024-12-31 00:00:00","2025-01-28 12:55:23","2025-01-28 12:55:23"
"35","Holiday 1",\N,"2025-04-14 00:00:00","2025-04-20 23:59:59","2025-01-28 12:55:55","2025-01-28 12:58:59"
"35","Holiday 2",\N,"2025-07-07 00:00:00","2025-07-13 23:59:59","2025-01-28 12:56:16","2025-01-28 12:58:59"
"35","Holiday 3",\N,"2025-12-15 00:00:00","2025-12-31 23:59:59","2025-01-28 12:57:30","2025-01-28 12:58:59"
"36","Centre Holiday 1",\N,"2018-12-31 00:00:00","2018-12-31 00:00:00","2025-02-17 17:04:26","2025-02-17 17:04:26"
"36","Centre Holiday 1",\N,"2019-12-31 00:00:00","2019-12-31 00:00:00","2025-02-17 17:04:42","2025-02-17 17:04:42"
"36","Centre Holiday 1",\N,"2020-12-31 00:00:00","2020-12-31 00:00:00","2025-02-17 17:04:56","2025-02-17 17:04:56"
"36","Centre Holiday 1",\N,"2021-12-31 00:00:00","2021-12-31 00:00:00","2025-02-17 17:05:10","2025-02-17 17:05:10"
"36","Centre Holiday 1",\N,"2022-12-31 00:00:00","2022-12-31 00:00:00","2025-02-17 17:05:21","2025-02-17 17:05:21"
"36","Centre Holiday 1",\N,"2023-12-31 00:00:00","2023-12-31 00:00:00","2025-02-17 17:05:35","2025-02-17 17:05:35"
"36","Centre Holiday 1",\N,"2024-12-31 00:00:00","2024-12-31 00:00:00","2025-02-17 17:05:56","2025-02-17 17:05:56"
"36","Centre Holiday 1",\N,"2025-01-01 00:00:00","2025-01-05 23:59:59","2025-02-17 17:06:38","2025-02-17 17:08:25"
"36","Centre Holiday 2",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2025-02-17 17:06:51","2025-02-17 17:08:25"
"36","Centre Holiday 3",\N,"2025-06-02 00:00:00","2025-06-08 23:59:59","2025-02-17 17:07:19","2025-02-17 17:08:25"
"36","Centre Holiday 4",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2025-02-17 17:07:46","2025-02-17 17:08:25"
"37","Centre Holiday 1",\N,"2018-12-31 00:00:00","2018-12-31 00:00:00","2025-02-22 17:55:23","2025-02-22 17:55:23"
"37","Centre Holiday 1",\N,"2019-12-31 00:00:00","2019-12-31 00:00:00","2025-02-22 17:55:41","2025-02-22 17:55:41"
"37","Centre Holiday 1",\N,"2020-12-31 00:00:00","2020-12-31 00:00:00","2025-02-22 17:55:51","2025-02-22 17:55:51"
"37","Centre Holiday 1",\N,"2021-12-31 00:00:00","2021-12-31 00:00:00","2025-02-22 17:56:01","2025-02-22 17:56:01"
"37","Centre Holiday 1",\N,"2022-12-31 00:00:00","2022-12-31 00:00:00","2025-02-22 17:56:22","2025-02-22 17:56:22"
"37","Centre Holiday 1",\N,"2023-12-31 00:00:00","2023-12-31 00:00:00","2025-02-22 17:56:37","2025-02-22 17:56:37"
"37","Centre Holiday 1",\N,"2024-12-31 00:00:00","2024-12-31 00:00:00","2025-02-22 17:56:49","2025-02-22 17:56:49"
"37","Centre Holiday 1",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2025-02-22 17:58:30","2025-02-22 18:01:53"
"37","Centre Holiday 2",\N,"2025-06-02 00:00:00","2025-06-08 23:59:59","2025-02-22 17:58:44","2025-02-22 18:01:53"
"37","Centre Holiday 3",\N,"2025-09-15 00:00:00","2025-09-21 23:59:59","2025-02-22 18:00:29","2025-02-22 18:01:53"
"37","Centre Holiday 4",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2025-02-22 18:01:20","2025-02-22 18:01:53"
"34","Centre Holiday 1",\N,"2018-12-31 00:00:00","2018-12-31 00:00:00","2025-02-22 18:02:27","2025-02-22 18:02:27"
"34","Centre Holiday 1",\N,"2019-12-31 00:00:00","2019-12-31 00:00:00","2025-02-22 18:02:46","2025-02-22 18:02:46"
"34","Centre Holiday 1",\N,"2020-12-31 00:00:00","2020-12-31 00:00:00","2025-02-22 18:03:00","2025-02-22 18:03:00"
"34","Centre Holiday 2",\N,"2021-12-31 00:00:00","2021-12-31 00:00:00","2025-02-22 18:03:14","2025-02-22 18:03:14"
"34","Centre Holiday 2",\N,"2022-12-31 00:00:00","2022-12-31 00:00:00","2025-02-22 18:03:30","2025-02-22 18:03:30"
"34","Centre Holiday 1",\N,"2023-12-31 00:00:00","2023-12-31 00:00:00","2025-02-22 18:04:14","2025-02-22 18:04:14"
"34","Centre Holiday 1",\N,"2024-12-31 00:00:00","2024-12-31 00:00:00","2025-02-22 18:04:27","2025-02-22 18:04:27"
"34","Centre Holiday 1",\N,"2025-01-01 00:00:00","2025-01-05 23:59:59","2025-02-22 18:05:12","2025-02-22 18:10:57"
"34","Centre Holiday 2",\N,"2025-01-27 00:00:00","2025-02-02 23:59:59","2025-02-22 18:05:26","2025-02-22 18:10:57"
"34","Centre Holiday 3",\N,"2025-06-02 00:00:00","2025-06-08 23:59:59","2025-02-22 18:06:03","2025-02-22 18:10:57"
"34","Centre Holiday 4",\N,"2025-12-22 00:00:00","2025-12-31 23:59:59","2025-02-22 18:06:39","2025-02-22 18:10:57"
"1","sdf",\N,"2025-03-30 00:00:00","2025-04-05 23:59:59","2025-03-27 10:32:02","2025-03-27 10:32:02"
"27","Centre Holiday 2",\N,"2025-05-12 00:00:00","2025-05-18 23:59:59","2025-03-31 21:30:15","2025-03-31 21:30:15"
"24","Holiday 2",\N,"2025-03-24 00:00:00","2025-03-30 23:59:59","2025-04-04 17:52:58","2025-04-04 17:52:58"
"24","Holiday 3",\N,"2025-12-15 00:00:00","2025-12-31 23:59:59","2025-04-07 11:36:39","2025-04-07 11:36:39"
