id,branch,category,label,day,start_time,end_time,created_at,updated_at
1,11,1,,Saturday,09:00:00,10:00:00,2020-12-20 22:02:11,2020-12-23 16:36:06
2,11,2,,Saturday,10:00:00,11:00:00,2020-12-20 22:04:02,2020-12-23 16:36:21
3,11,1,,Saturday,13:00:00,14:00:00,2020-12-20 22:04:38,2020-12-23 16:36:23
4,11,1,,Saturday,15:00:00,16:00:00,2020-12-20 22:05:21,2020-12-23 16:36:24
5,11,2,,Saturday,15:00:00,16:00:00,2020-12-20 22:05:45,2020-12-23 16:36:26
6,5,1,,Wednesday,17:15:00,18:15:00,2020-12-23 16:02:42,2020-12-23 16:03:07
7,11,1,Saturday 09:00 - 10:00 (old),Saturday,09:00:00,10:00:00,2020-12-23 16:42:23,2023-10-20 16:29:33
8,11,2,,Saturday,10:00:00,11:00:00,2020-12-23 16:43:05,2020-12-23 16:56:32
9,11,2,Saturday 10:00 - 11:00 (old),Saturday,10:00:00,11:00:00,2020-12-23 16:44:13,2023-10-20 16:29:43
10,11,1,Saturday 11:00 - 12:00 (old),Saturday,11:00:00,12:00:00,2020-12-23 16:44:49,2023-10-20 16:29:47
11,11,1,Saturday 15:00 - 16:00 (old),Saturday,15:00:00,16:00:00,2020-12-23 16:45:41,2023-10-20 16:31:02
12,11,2,Saturday 15:00 - 16:00 (old),Saturday,15:00:00,16:00:00,2020-12-23 16:46:05,2023-10-20 16:31:24
13,11,1,Saturday 16:00 - 17:00 (old),Saturday,16:00:00,17:00:00,2020-12-23 16:52:25,2023-10-20 16:31:28
14,11,2,Saturday 16:00 - 17:00 (old),Saturday,16:00:00,17:00:00,2020-12-23 16:52:53,2023-10-20 16:32:02
15,11,1,Saturday 17:00 - 18:00 (old),Saturday,17:00:00,18:00:00,2020-12-23 16:53:15,2023-10-20 16:31:46
16,11,1,,Friday,18:00:00,19:00:00,2020-12-23 16:54:47,2021-01-16 17:19:47
17,11,1,Saturday 10:00 - 11:00 (old),Saturday,10:00:00,11:00:00,2020-12-23 16:56:46,2023-10-20 16:31:05
18,5,1,,Wednesday,17:15:00,18:15:00,2020-12-28 14:55:17,2020-12-28 14:58:43
19,5,1,,Wednesday,17:15:00,18:15:00,2020-12-30 22:45:03,2020-12-30 22:53:31
20,5,2,,Wednesday,17:15:00,18:15:00,2020-12-30 22:46:03,2020-12-30 22:53:32
21,5,1,,Wednesday,17:15:00,18:15:00,2020-12-31 22:37:44,2020-12-31 22:38:46
22,5,1,,Wednesday,17:15:00,18:15:00,2020-12-31 22:42:58,2020-12-31 22:59:04
23,5,1,,Wednesday,17:15:00,18:15:00,2020-12-31 23:02:21,2020-12-31 23:41:57
24,5,1,,Wednesday,17:15:00,18:15:00,2020-12-31 23:46:32,2021-01-01 01:35:30
25,5,1,,Wednesday,17:15:00,18:15:00,2021-01-01 14:05:10,2021-01-06 09:51:23
26,5,2,,Wednesday,17:15:00,18:15:00,2021-01-01 14:05:44,2021-01-06 09:51:25
27,5,1,,Wednesday,18:30:00,19:30:00,2021-01-01 14:08:51,2021-01-01 14:28:01
28,5,1,,Wednesday,18:25:00,19:25:00,2021-01-01 14:29:34,2021-01-06 09:51:27
29,6,1,,Wednesday,17:30:00,18:30:00,2021-01-01 16:23:56,2021-01-06 09:49:01
30,6,2,,Wednesday,17:30:00,18:30:00,2021-01-01 16:25:32,2021-01-06 09:49:03
31,6,1,,Wednesday,18:40:00,19:40:00,2021-01-01 16:29:52,2021-01-06 09:49:05
32,6,2,,Wednesday,18:40:00,19:40:00,2021-01-01 16:30:11,2021-01-06 09:49:09
33,6,1,,Wednesday,19:50:00,20:50:00,2021-01-01 16:30:34,2021-01-06 09:49:09
34,6,2,,Wednesday,19:50:00,20:50:00,2021-01-01 16:30:56,2021-01-06 09:49:10
35,6,1,,Wednesday,21:00:00,22:00:00,2021-01-01 16:31:22,2021-01-06 09:49:53
36,6,2,,Wednesday,21:00:00,22:00:00,2021-01-01 16:31:42,2021-01-06 09:49:34
37,6,1,,Saturday,11:00:00,12:00:00,2021-01-01 20:45:50,2021-01-06 09:49:42
38,6,2,,Saturday,12:00:00,13:00:00,2021-01-01 20:46:09,2021-01-01 20:46:17
39,6,2,,Saturday,11:00:00,12:00:00,2021-01-01 20:46:40,2021-01-06 09:49:46
40,6,1,,Saturday,12:00:00,13:00:00,2021-01-01 20:47:08,2021-01-06 09:49:47
41,6,2,,Saturday,12:00:00,13:00:00,2021-01-01 20:47:28,2021-01-06 09:49:32
42,6,1,,Saturday,13:00:00,14:00:00,2021-01-01 20:47:55,2021-01-06 09:49:31
43,6,2,,Saturday,13:00:00,14:00:00,2021-01-01 20:48:11,2021-01-01 20:48:18
44,6,2,,Saturday,13:00:00,14:00:00,2021-01-01 20:48:51,2021-01-01 20:50:46
45,6,1,,Saturday,14:00:00,15:00:00,2021-01-01 20:49:21,2021-01-01 20:50:52
46,6,2,,Saturday,14:00:00,15:00:00,2021-01-01 20:49:38,2021-01-01 20:50:54
47,6,1,,Saturday,15:00:00,16:00:00,2021-01-01 20:50:24,2021-01-01 20:50:56
48,6,2,,Saturday,13:00:00,14:00:00,2021-01-01 20:51:23,2021-01-06 09:49:27
49,6,1,,Saturday,14:00:00,15:00:00,2021-01-01 20:51:58,2021-01-06 09:49:28
50,6,2,,Saturday,14:00:00,15:00:00,2021-01-01 20:52:18,2021-01-06 09:49:30
51,6,1,,Saturday,15:00:00,16:00:00,2021-01-01 20:52:59,2021-01-06 09:49:24
52,6,2,,Saturday,15:00:00,16:00:00,2021-01-01 20:53:21,2021-01-06 09:49:24
53,6,3,,Saturday,15:00:00,16:00:00,2021-01-01 20:53:42,2021-01-06 09:49:23
54,6,1,,Saturday,16:00:00,17:00:00,2021-01-01 20:54:10,2021-01-06 09:49:23
55,6,2,,Saturday,16:00:00,17:00:00,2021-01-01 20:54:28,2021-01-06 09:49:22
56,6,1,,Saturday,17:00:00,18:00:00,2021-01-01 20:54:53,2021-01-06 09:49:20
57,6,2,,Saturday,17:00:00,18:00:00,2021-01-01 20:55:35,2021-01-06 09:49:20
58,6,1,,Tuesday,17:15:00,18:15:00,2021-01-01 20:56:07,2021-01-06 09:49:19
59,6,2,,Tuesday,17:15:00,18:15:00,2021-01-01 20:56:32,2021-01-06 09:49:28
60,6,1,,Tuesday,18:25:00,19:25:00,2021-01-01 20:56:53,2021-01-06 09:49:49
61,6,2,,Tuesday,18:25:00,19:25:00,2021-01-01 20:57:19,2021-01-06 09:49:16
62,6,1,,Tuesday,19:35:00,20:35:00,2021-01-01 20:57:49,2021-01-06 09:49:16
63,6,2,,Tuesday,19:35:00,20:35:00,2021-01-01 20:58:09,2021-01-06 09:49:15
64,6,2,,Tuesday,20:45:00,21:45:00,2021-01-01 20:58:34,2021-01-06 09:49:50
65,6,3,,Tuesday,20:45:00,21:45:00,2021-01-01 20:59:03,2021-01-06 09:49:13
84,6,1,,Saturday,12:00:00,13:00:00,2021-01-06 15:11:17,2021-01-07 22:46:14
97,5,1,,Wednesday,17:15:00,18:15:00,2021-01-06 20:59:13,2021-01-07 18:16:41
98,5,2,,Wednesday,17:15:00,18:15:00,2021-01-06 20:59:54,2021-01-07 18:16:43
99,5,1,,Wednesday,18:25:00,19:25:00,2021-01-06 21:00:12,2021-01-07 18:16:45
100,5,2,,Wednesday,18:25:00,19:25:00,2021-01-06 21:00:38,2021-01-07 18:16:50
101,5,1,,Wednesday,19:35:00,20:35:00,2021-01-06 21:01:03,2021-01-07 18:16:51
102,5,2,,Wednesday,19:35:00,20:35:00,2021-01-06 21:01:27,2021-01-07 18:17:04
103,5,1,,Wednesday,20:45:00,21:45:00,2021-01-06 21:01:59,2021-01-07 18:17:07
104,5,2,,Wednesday,20:45:00,21:45:00,2021-01-06 21:02:24,2021-01-07 18:17:09
105,5,1,,Thursday,17:15:00,18:15:00,2021-01-06 21:03:00,2021-01-07 18:17:10
106,5,2,,Thursday,17:15:00,18:15:00,2021-01-06 21:03:21,2021-01-07 18:17:12
107,5,1,,Thursday,18:25:00,19:25:00,2021-01-06 21:06:20,2021-01-07 18:17:17
108,5,2,,Thursday,18:25:00,19:25:00,2021-01-06 21:06:40,2021-01-07 18:17:20
109,5,1,,Thursday,19:35:00,20:35:00,2021-01-06 21:07:08,2021-01-07 18:17:23
110,5,2,,Thursday,19:35:00,20:35:00,2021-01-06 21:07:36,2021-01-07 18:17:25
111,5,3,,Thursday,19:35:00,20:35:00,2021-01-06 21:08:00,2021-01-07 18:17:27
112,5,1,,Thursday,20:45:00,21:45:00,2021-01-06 21:08:20,2021-01-07 18:17:31
113,5,2,,Thursday,20:45:00,21:45:00,2021-01-06 21:08:41,2021-01-07 18:17:33
114,5,3,,Thursday,20:45:00,21:45:00,2021-01-06 21:11:15,2021-01-07 18:17:36
115,5,1,,Saturday,10:00:00,11:00:00,2021-01-06 21:11:45,2021-01-07 18:17:39
116,5,2,,Saturday,10:00:00,11:00:00,2021-01-06 21:12:07,2021-01-07 18:17:43
117,5,1,,Saturday,11:00:00,12:00:00,2021-01-06 21:12:28,2021-01-07 18:17:44
118,5,2,,Saturday,11:00:00,12:00:00,2021-01-06 21:12:45,2021-01-07 18:17:45
119,5,1,,Saturday,12:00:00,13:00:00,2021-01-06 21:13:20,2021-01-07 18:17:47
120,5,2,,Saturday,12:00:00,13:00:00,2021-01-06 21:14:28,2021-01-07 18:17:48
121,5,1,,Saturday,13:00:00,14:00:00,2021-01-06 21:14:54,2021-01-07 18:17:50
122,5,2,,Saturday,13:00:00,14:00:00,2021-01-06 21:15:12,2021-01-07 18:17:51
123,5,3,,Saturday,13:00:00,14:00:00,2021-01-06 21:15:31,2021-01-07 18:16:58
124,5,1,,Saturday,14:00:00,15:00:00,2021-01-06 21:15:57,2021-01-07 18:16:58
125,5,2,,Saturday,14:00:00,15:00:00,2021-01-06 21:16:14,2021-01-07 18:16:57
126,5,1,,Saturday,15:00:00,16:00:00,2021-01-06 21:16:36,2021-01-07 18:16:56
127,5,2,,Saturday,15:00:00,16:00:00,2021-01-06 21:17:00,2021-01-07 18:16:54
128,11,1,Saturday 13:00 - 14:00 (old),Saturday,13:00:00,14:00:00,2021-01-07 17:49:06,2023-10-20 16:57:08
140,5,2,Thursday 18:25 - 19:25 (WRONG),Thursday,18:25:00,19:25:00,2021-01-07 18:48:35,2021-03-31 16:07:45
160,2,1,,Tuesday,17:15:00,18:15:00,2021-01-07 20:23:31,2021-01-07 20:39:02
161,2,1,,Tuesday,18:25:00,19:25:00,2021-01-07 20:24:29,2021-01-07 20:39:10
162,2,2,,Tuesday,18:25:00,19:25:00,2021-01-07 20:29:56,2021-01-12 10:56:22
163,2,3,,Tuesday,18:25:00,19:25:00,2021-01-07 20:30:43,2021-01-12 10:56:26
164,2,1,,Tuesday,19:35:00,20:35:00,2021-01-07 20:32:15,2021-01-12 10:56:27
165,2,2,,Tuesday,19:35:00,20:35:00,2021-01-07 20:34:46,2021-01-12 10:56:27
166,2,3,,Tuesday,19:35:00,20:35:00,2021-01-07 20:35:09,2021-01-12 10:56:30
167,2,1,,Tuesday,17:15:00,18:15:00,2021-01-07 20:41:24,2021-01-12 10:56:28
168,2,1,,Tuesday,18:25:00,19:25:00,2021-01-07 20:41:56,2021-01-12 10:56:30
169,2,1,,Friday,19:35:00,20:35:00,2021-01-07 20:46:07,2021-01-12 10:56:28
170,2,2,,Friday,19:35:00,20:35:00,2021-01-07 20:46:42,2021-01-12 10:58:02
171,2,3,,Friday,19:35:00,20:35:00,2021-01-07 20:47:07,2021-01-12 10:58:05
172,2,1,,Friday,20:45:00,21:45:00,2021-01-07 20:47:57,2021-01-12 10:58:07
173,2,2,,Friday,20:45:00,21:45:00,2021-01-07 20:48:28,2021-01-12 10:56:29
174,2,3,,Friday,20:45:00,21:45:00,2021-01-07 20:48:57,2021-01-12 10:58:10
175,2,1,,Saturday,11:00:00,12:00:00,2021-01-07 20:52:09,2021-01-12 10:58:12
176,2,2,,Saturday,11:00:00,12:00:00,2021-01-07 20:52:59,2021-01-12 10:58:14
177,2,1,,Saturday,12:00:00,13:00:00,2021-01-07 20:53:27,2021-01-12 10:58:15
178,2,2,,Saturday,12:00:00,13:00:00,2021-01-07 20:53:48,2021-01-12 10:58:17
179,2,3,,Saturday,12:00:00,13:00:00,2021-01-07 20:54:22,2021-01-12 10:58:19
180,2,1,,Saturday,13:00:00,14:00:00,2021-01-07 20:54:45,2021-01-12 10:58:20
181,2,2,,Saturday,13:00:00,14:00:00,2021-01-07 20:55:08,2021-01-12 10:58:21
182,2,3,,Saturday,13:00:00,14:00:00,2021-01-07 20:55:25,2021-01-12 10:56:40
183,2,1,,Saturday,14:00:00,15:00:00,2021-01-07 20:59:08,2021-01-12 10:58:23
184,2,2,,Saturday,14:00:00,15:00:00,2021-01-07 20:59:28,2021-01-12 10:56:39
185,2,1,,Saturday,15:00:00,16:00:00,2021-01-07 20:59:48,2021-01-12 10:56:38
186,2,2,,Saturday,15:00:00,16:00:00,2021-01-07 21:00:06,2021-01-12 10:56:39
187,2,3,,Saturday,15:00:00,16:00:00,2021-01-07 21:00:37,2021-01-12 10:56:37
188,2,1,,Saturday,16:00:00,17:00:00,2021-01-07 21:01:06,2021-01-12 10:56:37
189,2,2,,Saturday,16:00:00,17:00:00,2021-01-07 21:01:21,2021-01-12 10:56:36
190,2,1,,Saturday,17:00:00,18:00:00,2021-01-07 21:01:48,2021-01-12 10:56:36
191,2,2,,Saturday,17:00:00,18:00:00,2021-01-07 21:02:02,2021-01-12 10:56:35
192,2,3,,Saturday,17:00:00,18:00:00,2021-01-07 21:02:17,2021-01-12 10:56:34
193,2,1,,Thursday,19:35:00,20:35:00,2021-01-07 21:02:46,2021-01-12 10:56:34
194,2,2,,Thursday,19:35:00,20:35:00,2021-01-07 21:03:05,2021-01-12 10:56:33
195,2,1,,Thursday,20:45:00,21:45:00,2021-01-07 21:03:23,2021-01-12 10:56:33
196,2,2,,Thursday,20:45:00,21:45:00,2021-01-07 21:03:42,2021-01-12 10:56:32
197,11,1,Friday 19:00 - 20:00,Friday,19:00:00,20:00:00,2021-01-07 22:28:49,2021-03-14 13:21:55
199,4,1,,Tuesday,06:25:00,07:25:00,2021-01-07 22:51:48,2021-01-07 23:37:59
200,7,1,Tuesday 17:15 - 18:15,Tuesday,17:15:00,18:15:00,2021-01-07 23:17:58,2021-01-23 16:52:24
201,7,1,Tuesday 18:25 - 19:25,Tuesday,18:25:00,19:25:00,2021-01-07 23:18:51,2021-01-23 16:52:28
202,7,2,Tuesday 18:25 - 19:25,Tuesday,18:25:00,19:25:00,2021-01-07 23:20:43,2021-01-23 16:52:29
203,7,1,Tuesday 19:35 - 20:35,Tuesday,19:35:00,20:35:00,2021-01-07 23:22:36,2021-01-23 16:52:36
204,7,2,Tuesday 19:35 - 20:35,Tuesday,19:35:00,20:35:00,2021-01-07 23:23:17,2021-01-23 16:52:37
205,7,3,Tuesday 19:35 - 20:35,Tuesday,19:35:00,20:35:00,2021-01-07 23:23:40,2021-01-23 16:52:41
206,7,1,Tuesday 20:45 - 21:45,Tuesday,20:45:00,21:45:00,2021-01-07 23:24:34,2021-01-23 16:52:43
207,7,1,Saturday 10:00 - 11:00,Saturday,10:00:00,11:00:00,2021-01-07 23:25:20,2021-01-23 16:52:45
208,7,1,Saturday 10:00 - 11:00,Saturday,10:00:00,11:00:00,2021-01-07 23:25:47,2021-01-23 16:52:47
209,7,2,Saturday 10:00 - 11:00,Saturday,10:00:00,11:00:00,2021-01-07 23:27:01,2021-01-23 16:52:49
210,7,1,Saturday 11:00 - 12:00,Saturday,11:00:00,12:00:00,2021-01-07 23:27:48,2021-01-20 11:19:01
211,7,1,Saturday 11:00 - 12:00,Saturday,11:00:00,12:00:00,2021-01-07 23:28:08,2021-01-20 11:12:12
212,7,1,Saturday 14:00 - 15:00,Saturday,14:00:00,15:00:00,2021-01-07 23:28:48,2021-01-23 16:52:50
213,7,2,Saturday 14:00 - 15:00,Saturday,14:00:00,15:00:00,2021-01-07 23:29:19,2021-01-23 16:52:52
214,7,2,Saturday 14:00 - 15:00,Saturday,14:00:00,15:00:00,2021-01-07 23:29:44,2021-01-23 16:52:54
215,4,1,,Friday,06:25:00,07:25:00,2021-01-07 23:37:19,2021-01-08 00:20:26
216,4,1,,Friday,07:35:00,08:35:00,2021-01-07 23:38:27,2021-01-08 00:20:28
217,4,1,,Friday,08:45:00,09:45:00,2021-01-07 23:39:05,2021-01-08 00:20:29
218,4,2,,Friday,06:25:00,07:25:00,2021-01-07 23:39:39,2021-01-08 00:20:32
219,4,2,,Friday,07:35:00,08:35:00,2021-01-07 23:40:06,2021-01-08 00:20:34
220,4,2,,Friday,08:45:00,09:45:00,2021-01-07 23:40:56,2021-01-08 00:20:44
221,4,3,,Friday,07:35:00,08:35:00,2021-01-07 23:41:27,2021-01-08 00:20:47
222,4,1,,Saturday,11:00:00,12:00:00,2021-01-07 23:42:00,2021-01-08 00:21:13
223,4,1,,Saturday,12:00:00,13:00:00,2021-01-07 23:42:53,2021-01-08 00:20:59
224,4,1,,Saturday,13:00:00,14:00:00,2021-01-07 23:43:15,2021-01-08 00:21:11
225,4,1,,Saturday,14:00:00,15:00:00,2021-01-07 23:43:36,2021-01-08 00:21:00
226,4,2,,Saturday,12:00:00,13:00:00,2021-01-07 23:43:56,2021-01-08 00:21:10
227,4,2,,Saturday,13:00:00,14:00:00,2021-01-07 23:44:19,2021-01-08 00:21:09
228,4,2,,Saturday,13:00:00,14:00:00,2021-01-07 23:44:42,2021-01-08 00:21:08
229,3,1,,Wednesday,17:15:00,18:15:00,2021-01-07 23:56:53,2021-01-13 18:53:14
230,3,2,,Wednesday,17:15:00,18:15:00,2021-01-07 23:57:41,2021-01-13 18:53:17
231,4,1,,Tuesday,06:25:00,07:25:00,2021-01-07 23:59:05,2021-01-08 00:02:25
232,4,1,,Tuesday,07:25:00,08:25:00,2021-01-07 23:59:22,2021-01-08 00:02:27
233,4,1,,Tuesday,08:45:00,09:45:00,2021-01-07 23:59:48,2021-01-08 00:02:29
234,4,2,,Tuesday,07:35:00,08:35:00,2021-01-08 00:00:12,2021-01-08 00:02:30
235,4,2,,Tuesday,08:45:00,09:45:00,2021-01-08 00:00:44,2021-01-08 00:02:32
236,3,1,,Wednesday,18:25:00,19:25:00,2021-01-08 00:00:52,2021-01-13 18:53:21
237,4,3,,Tuesday,07:35:00,08:35:00,2021-01-08 00:01:08,2021-01-08 00:02:34
238,3,2,,Wednesday,18:25:00,19:25:00,2021-01-08 00:01:18,2021-01-13 18:53:24
239,4,1,,Tuesday,06:25:00,07:25:00,2021-01-08 00:02:55,2021-01-08 00:21:07
240,4,1,,Tuesday,07:35:00,08:35:00,2021-01-08 00:03:17,2021-01-08 00:21:07
241,4,1,,Tuesday,08:45:00,09:45:00,2021-01-08 00:03:34,2021-01-08 00:21:06
