id,branch,category,label,day,start_time,end_time,created_at,updated_at
242,4,2,,Tuesday,07:35:00,08:35:00,2021-01-08 00:04:02,2021-01-08 00:21:05
243,4,2,,Tuesday,08:45:00,09:45:00,2021-01-08 00:04:19,2021-01-08 00:21:04
244,4,3,,Tuesday,07:35:00,08:35:00,2021-01-08 00:04:38,2021-01-08 00:21:03
245,3,1,,Wednesday,19:35:00,20:35:00,2021-01-08 00:06:22,2021-01-13 18:53:25
246,3,1,,Wednesday,19:35:00,20:35:00,2021-01-08 00:06:45,2021-01-08 00:06:51
247,3,2,,Wednesday,19:35:00,20:35:00,2021-01-08 00:07:07,2021-01-14 01:09:34
248,3,3,,Wednesday,19:35:00,20:35:00,2021-01-08 00:07:24,2021-01-14 01:09:35
249,3,1,,Wednesday,20:45:00,21:45:00,2021-01-08 00:10:46,2021-01-13 18:53:26
250,3,2,,Wednesday,20:45:00,21:45:00,2021-01-08 00:11:06,2021-01-14 01:09:37
251,3,1,,Friday,15:30:00,16:30:00,2021-01-08 00:14:10,2021-01-13 18:53:27
252,3,2,,Friday,15:30:00,16:30:00,2021-01-08 00:14:31,2021-01-13 18:53:43
253,3,1,,Friday,16:40:00,17:40:00,2021-01-08 00:21:48,2021-01-13 18:53:27
254,4,1,Tuesday 18:25 - 19:25,Tuesday,18:25:00,19:25:00,2021-01-08 00:21:49,2021-03-22 17:39:59
255,4,1,Tuesday 19:35 - 20:35,Tuesday,19:35:00,20:35:00,2021-01-08 00:22:10,2021-03-18 16:55:16
256,3,2,,Friday,16:40:00,17:40:00,2021-01-08 00:22:27,2021-01-13 18:53:28
257,4,1,Tuesday 20:45 - 21:45,Tuesday,20:45:00,21:45:00,2021-01-08 00:22:28,2021-02-07 17:07:28
258,4,2,Tuesday 19:35 - 20:35,Tuesday,19:35:00,20:35:00,2021-01-08 00:23:01,2021-03-18 16:15:57
259,4,2,Tuesday 20:45 - 21:45 (Wrong),Tuesday,20:45:00,21:45:00,2021-01-08 00:23:23,2021-06-30 16:04:53
260,4,3,Tuesday 19:35 - 20:35 (Wrong),Tuesday,19:35:00,20:35:00,2021-01-08 00:23:50,2021-06-30 16:04:59
264,3,1,,Wednesday,18:25:00,19:25:00,2021-01-08 00:28:18,2021-01-13 18:53:43
266,3,2,,Friday,18:25:00,19:25:00,2021-01-08 00:28:40,2021-01-13 18:53:41
267,4,2,Friday 20:45 - 21:45,Friday,20:45:00,21:45:00,2021-01-08 00:28:43,2021-03-25 22:45:27
276,3,1,,Friday,19:35:00,20:35:00,2021-01-08 00:35:20,2021-01-13 18:53:40
277,3,2,,Friday,19:35:00,20:35:00,2021-01-08 01:44:09,2021-01-13 18:53:40
278,3,3,,Friday,19:35:00,20:35:00,2021-01-08 01:45:44,2021-01-13 18:53:39
279,3,2,,Friday,20:45:00,21:45:00,2021-01-08 01:46:10,2021-01-13 18:53:39
280,3,1,,Saturday,11:00:00,12:00:00,2021-01-08 02:12:06,2021-01-13 18:53:39
281,3,2,,Saturday,11:00:00,12:00:00,2021-01-08 02:12:21,2021-01-13 18:53:38
282,3,1,,Saturday,12:00:00,13:00:00,2021-01-08 02:12:42,2021-01-13 18:53:38
283,3,2,,Saturday,12:00:00,13:00:00,2021-01-08 02:12:57,2021-01-13 18:53:34
284,3,3,,Saturday,12:00:00,13:00:00,2021-01-08 02:13:17,2021-01-13 18:53:37
285,3,1,,Saturday,13:00:00,14:00:00,2021-01-08 02:19:08,2021-01-13 18:53:33
286,3,2,,Saturday,13:00:00,14:00:00,2021-01-08 02:22:08,2021-01-13 18:53:33
287,3,1,,Saturday,14:00:00,15:00:00,2021-01-08 02:22:33,2021-01-13 18:53:37
288,3,2,,Saturday,14:00:00,15:00:00,2021-01-08 02:23:47,2021-01-13 18:53:32
289,3,2,,Saturday,15:00:00,16:00:00,2021-01-08 02:24:54,2021-01-08 02:25:01
290,3,1,,Saturday,15:00:00,16:00:00,2021-01-08 02:25:21,2021-01-08 02:54:48
291,3,2,,Saturday,15:00:00,16:00:00,2021-01-08 02:53:11,2021-01-13 18:53:31
292,3,1,,Saturday,16:00:00,17:00:00,2021-01-08 02:53:56,2021-01-13 18:53:31
293,3,2,,Saturday,16:00:00,17:00:00,2021-01-08 02:54:29,2021-01-13 18:53:31
294,3,3,,Saturday,15:00:00,16:00:00,2021-01-08 02:55:13,2021-01-13 18:53:30
295,4,1,Friday 18:25 - 19:25,Friday,18:25:00,19:25:00,2021-01-09 00:13:15,2021-03-18 17:57:07
296,2,1,Tuesday 17:15 - 18:15,Tuesday,17:15:00,18:15:00,2021-01-12 11:10:32,2021-01-23 22:11:56
297,2,1,Tuesday 18:25 - 19:25,Tuesday,18:25:00,19:25:00,2021-01-12 11:11:07,2021-01-23 22:11:58
298,2,2,Tuesday 18:25 - 19:25,Tuesday,18:25:00,19:25:00,2021-01-12 11:11:29,2021-01-23 22:12:00
299,2,3,Tuesday 18:25 - 19:25,Tuesday,18:25:00,19:25:00,2021-01-12 11:11:49,2021-01-23 22:12:03
300,2,1,Tuesday 19:35 - 20:35,Tuesday,19:35:00,20:35:00,2021-01-12 11:12:11,2021-01-23 22:12:05
301,2,2,Tuesday 19:35 - 20:35,Tuesday,19:35:00,20:35:00,2021-01-12 11:12:33,2021-01-23 22:12:07
302,2,3,Tuesday 19:35 - 20:35,Tuesday,19:35:00,20:35:00,2021-01-12 11:12:52,2021-01-23 22:12:10
303,2,1,Friday 18:25 - 19:25,Friday,18:25:00,19:25:00,2021-01-12 11:13:23,2021-01-23 22:12:12
304,2,2,Friday 18:25 - 19:25,Friday,18:25:00,19:25:00,2021-01-12 11:13:50,2021-01-23 22:12:15
305,2,1,Friday 19:35 - 20:35,Friday,19:35:00,20:35:00,2021-01-12 11:14:15,2021-01-23 22:12:17
306,2,2,Friday 19:35 - 20:35,Friday,19:35:00,20:35:00,2021-01-12 11:14:38,2021-01-23 22:12:20
307,2,3,Friday 19:35 - 20:35,Friday,19:35:00,20:35:00,2021-01-12 11:14:59,2021-01-23 22:12:22
308,2,1,Friday 20:45 - 21:45,Friday,20:45:00,21:45:00,2021-01-12 11:15:33,2021-01-23 22:12:24
309,2,2,Friday 20:45 - 21:45,Friday,20:45:00,21:45:00,2021-01-12 11:16:05,2021-01-23 22:12:25
310,2,3,Friday 20:45 - 21:45,Friday,20:45:00,21:45:00,2021-01-12 11:16:23,2021-01-23 22:12:27
311,2,1,Saturday 11:00 - 12:00,Saturday,11:00:00,12:00:00,2021-01-12 11:27:05,2021-01-23 22:12:34
312,2,2,Saturday 11:00 - 12:00,Saturday,11:00:00,12:00:00,2021-01-12 11:27:25,2021-01-23 22:12:36
313,2,1,Saturday 12:00 - 13:00,Saturday,12:00:00,13:00:00,2021-01-12 11:27:45,2021-01-23 22:12:37
314,2,2,Saturday 12:00 - 13:00,Saturday,12:00:00,13:00:00,2021-01-12 11:28:08,2021-01-23 22:12:39
315,2,3,Saturday 12:00 - 13:00,Saturday,12:00:00,13:00:00,2021-01-12 11:28:27,2021-01-23 22:12:40
316,2,1,Saturday 13:00 - 14:00,Saturday,13:00:00,14:00:00,2021-01-12 11:28:50,2021-01-23 22:12:43
317,2,2,Saturday 13:00 - 14:00,Saturday,13:00:00,14:00:00,2021-01-12 11:30:17,2021-01-23 22:12:44
318,2,3,Saturday 13:00 - 14:00,Saturday,13:00:00,14:00:00,2021-01-12 11:30:34,2021-01-23 22:12:46
319,2,1,Saturday 14:00 - 15:00,Saturday,14:00:00,15:00:00,2021-01-12 12:11:57,2021-01-23 22:12:50
320,2,2,Saturday 14:00 - 15:00,Saturday,14:00:00,15:00:00,2021-01-12 12:12:21,2021-01-20 20:47:38
321,2,1,Saturday 15:00 - 16:00,Saturday,15:00:00,16:00:00,2021-01-12 12:12:51,2021-01-23 22:12:52
322,2,2,Saturday 15:00 - 16:00,Saturday,15:00:00,16:00:00,2021-01-12 12:13:09,2021-01-23 22:12:54
323,2,3,Saturday 15:00 - 16:00,Saturday,15:00:00,16:00:00,2021-01-12 12:13:26,2021-01-23 22:12:56
324,2,1,Saturday 16:00 - 17:00,Saturday,16:00:00,17:00:00,2021-01-12 12:13:51,2021-01-23 22:12:57
325,2,2,Saturday 16:00 - 17:00,Saturday,16:00:00,17:00:00,2021-01-12 12:14:07,2021-01-23 22:13:01
326,2,1,Saturday 17:00 - 18:00,Saturday,17:00:00,18:00:00,2021-01-12 12:14:26,2021-01-23 22:13:03
327,2,2,Saturday 17:00 - 18:00,Saturday,17:00:00,18:00:00,2021-01-12 12:14:44,2021-01-23 22:13:05
328,2,3,Saturday 17:00 - 18:00,Saturday,17:00:00,18:00:00,2021-01-12 12:15:00,2021-01-23 22:13:06
331,10,1,Wednesday 17:00 - 18:00,Wednesday,17:00:00,18:00:00,2021-01-12 17:57:58,2021-04-18 19:46:45
332,10,1,Thursday 19:30 - 20:30,Thursday,19:30:00,20:30:00,2021-01-12 17:58:27,2021-04-18 19:33:36
333,10,2,Thursday 19:30 - 20:30,Thursday,19:30:00,20:30:00,2021-01-12 17:58:47,2021-04-18 19:34:18
369,11,1,Friday 18:00 - 19:00 (old),Friday,18:00:00,19:00:00,2021-01-16 17:21:37,2023-10-20 16:30:03
371,7,1,Saturday 11:00 - 12:00 (I),Saturday,11:00:00,12:00:00,2021-01-17 21:59:49,2021-01-23 16:52:55
373,9,2,Wednesday 18:00 - 19:00,Wednesday,18:00:00,19:00:00,2021-01-19 13:04:54,2022-08-23 10:14:19
374,9,1,Thursday 19:00 - 20:00,Thursday,19:00:00,20:00:00,2021-01-19 13:05:45,2021-01-20 16:45:51
378,9,2,Saturday 10:00 - 11:00 (ll),Saturday,10:00:00,11:00:00,2021-01-19 13:12:35,2022-01-08 19:41:21
379,9,1,,Saturday,11:00:00,12:00:00,2021-01-19 13:13:10,2021-01-19 13:15:00
385,9,3,Wednesday 14:00 - 15:00,Wednesday,14:00:00,15:00:00,2021-01-19 13:18:26,2022-01-08 19:39:46
390,8,1,,Friday,19:00:00,20:00:00,2021-01-19 20:59:28,2021-01-19 21:15:26
391,8,2,,Friday,19:00:00,20:00:00,2021-01-19 21:00:09,2021-01-19 21:15:27
392,8,1,,Friday,20:00:00,21:00:00,2021-01-19 21:02:15,2021-01-19 21:15:30
393,8,2,,Friday,20:00:00,21:00:00,2021-01-19 21:02:49,2021-01-19 21:15:32
394,8,1,,Wednesday,19:30:00,20:30:00,2021-01-19 21:19:49,2021-01-19 22:31:21
395,8,3,,Thursday,19:00:00,20:00:00,2021-01-19 21:21:24,2021-01-19 22:40:45
396,8,1,,Friday,19:00:00,20:00:00,2021-01-19 21:22:03,2021-01-19 22:32:03
397,8,2,,Friday,19:00:00,20:00:00,2021-01-19 21:23:19,2021-01-19 22:59:19
398,8,1,,Friday,20:00:00,21:00:00,2021-01-19 21:24:00,2021-01-19 22:37:43
399,8,2,,Friday,20:00:00,21:00:00,2021-01-19 21:24:42,2021-01-19 22:59:20
400,8,1,,Saturday,08:30:00,09:30:00,2021-01-19 21:25:24,2021-01-19 22:59:25
401,8,2,,Saturday,08:30:00,09:30:00,2021-01-19 21:26:12,2021-01-19 22:59:20
402,8,2,,Saturday,10:00:00,11:00:00,2021-01-19 21:26:58,2021-01-19 22:59:26
403,8,1,,Saturday,15:00:00,16:00:00,2021-01-19 21:27:51,2021-01-19 22:59:21
404,8,2,,Saturday,15:00:00,16:00:00,2021-01-19 21:28:32,2021-01-19 22:59:00
405,8,1,,Saturday,16:00:00,17:00:00,2021-01-19 21:29:28,2021-01-19 22:47:35
406,8,2,,Saturday,16:00:00,17:00:00,2021-01-19 21:30:34,2021-01-19 22:37:28
407,8,2,,Thursday,19:00:00,20:00:00,2021-01-19 21:31:39,2021-01-19 22:31:44
408,8,3,,Thursday,19:00:00,20:00:00,2021-01-19 22:48:34,2021-01-19 22:58:55
409,8,1,,Wednesday,19:30:00,20:30:00,2021-01-19 22:49:32,2021-01-19 22:59:07
410,8,2,,Thursday,19:00:00,20:00:00,2021-01-19 22:50:12,2021-01-19 22:59:26
411,8,1,,Friday,19:00:00,20:00:00,2021-01-19 22:52:23,2021-01-19 22:59:27
412,8,1,,Friday,20:00:00,21:00:00,2021-01-19 22:54:29,2021-01-19 22:57:29
413,8,2,,Saturday,16:00:00,17:00:00,2021-01-19 22:55:34,2021-01-19 22:59:23
414,8,1,,Friday,20:00:00,21:00:00,2021-01-19 22:56:39,2021-01-19 22:59:24
416,8,1,Saturday 16:00 - 17:00,Saturday,16:00:00,17:00:00,2021-01-19 23:00:49,2021-12-02 14:18:59
417,8,1,,Friday,20:00:00,21:00:00,2021-01-19 23:01:38,2021-01-19 23:01:45
418,8,1,Thursday  19:00 - 20:00,Thursday,19:00:00,20:00:00,2021-01-19 23:02:16,2021-12-02 14:19:02
421,8,2,Thursday 19:00 - 20:00,Thursday,19:00:00,20:00:00,2021-01-19 23:04:17,2021-12-02 23:52:32
422,8,1,,Friday,20:00:00,21:00:00,2021-01-19 23:07:09,2021-01-19 23:08:47
424,8,2,Friday 19:00 - 20:00,Friday,19:00:00,20:00:00,2021-01-19 23:09:52,2021-01-30 22:36:32
430,8,2,Saturday 10:00 - 11:00,Saturday,10:00:00,11:00:00,2021-01-19 23:15:29,2021-01-30 23:20:21
431,7,1,Saturday 11:00 - 12:00 (II),Saturday,11:00:00,12:00:00,2021-01-20 11:12:00,2021-01-23 16:52:57
432,9,1,Saturday 14:00 - 15:00,Saturday,14:00:00,15:00:00,2021-01-20 16:11:11,2021-01-20 16:44:47
434,9,2,Thursday 19:00 - 20:00,Thursday,19:00:00,20:00:00,2021-01-20 16:46:36,2022-01-08 19:38:48
435,2,2,Saturday 14:00 - 15:00,Saturday,14:00:00,15:00:00,2021-01-20 20:47:25,2021-01-23 22:13:08
439,7,1,Tue 6:25 - 7:25 (x),Tuesday,18:25:00,19:25:00,2021-01-23 16:57:37,2023-03-25 11:49:04
445,7,1,Saturday 10:00 - 11:00 (Vivace),Saturday,10:00:00,11:00:00,2021-01-23 17:01:34,2021-03-27 20:23:41
446,7,1,Saturday 10:00 - 11:00 (Hall),Saturday,10:00:00,11:00:00,2021-01-23 17:02:09,2021-03-27 20:25:57
449,7,2,Sat 2pm - 3pm (Kids),Saturday,14:00:00,15:00:00,2021-01-23 17:03:54,2023-09-26 21:14:34
451,7,1,Sat 11am - 12pm (Kiddo),Saturday,11:00:00,12:00:00,2021-01-23 17:05:11,2023-09-26 21:26:56
453,2,1,Tuesday 17:15 - 18:15,Tuesday,17:15:00,18:15:00,2021-01-23 22:13:54,2023-08-12 14:47:22
454,2,1,Tuesday 18:25 - 19:25,Tuesday,18:25:00,19:25:00,2021-01-23 22:14:26,2023-08-12 14:47:26
455,2,2,Tuesday 18:25 - 19:25,Tuesday,18:25:00,19:25:00,2021-01-23 22:14:56,2023-08-12 14:47:28
456,2,3,Tuesday 18:25 - 19:25,Tuesday,18:25:00,19:25:00,2021-01-23 22:15:19,2023-08-12 14:47:57
457,2,1,Tuesday 19:35 - 20:35,Tuesday,19:35:00,20:35:00,2021-01-23 22:15:43,2023-08-12 14:48:02
458,2,2,Tuesday 19:35 - 20:35,Tuesday,19:35:00,20:35:00,2021-01-23 22:16:17,2023-08-12 14:48:06
459,2,3,Tuesday 19:35 - 20:35,Tuesday,19:35:00,20:35:00,2021-01-23 22:17:07,2023-08-12 14:48:08
486,11,3,Monday 00:01 - 00:02,Monday,00:01:00,00:02:00,2021-01-27 14:25:41,2021-01-27 14:26:01
492,4,1,Friday 18:25 - 19:25,Friday,18:25:00,19:25:00,2021-02-02 22:32:22,2021-03-18 17:57:21
493,4,1,Tuesday 20:45 - 21:45 (1),Tuesday,20:45:00,21:45:00,2021-02-06 22:41:24,2021-03-18 16:49:51
494,4,2,Tuesday 19:35 - 20:35 (1),Tuesday,19:35:00,20:35:00,2021-02-07 16:55:58,2021-03-18 16:11:32
495,11,2,Thursday 06:00 - 07:00,Thursday,06:00:00,07:00:00,2021-03-14 13:22:29,2021-11-06 15:43:41
499,13,1,Friday 07:30 - 08:30,Friday,07:30:00,08:30:00,2021-03-21 16:00:34,2021-03-21 16:04:35
500,13,1,Saturday 11:00 - 12:00,Saturday,11:00:00,12:00:00,2021-03-21 16:02:03,2021-03-21 16:04:40
501,13,1,Saturday 01:00 - 02:00,Saturday,01:00:00,02:00:00,2021-03-21 16:02:30,2021-03-21 16:04:43
502,13,1,Friday 07:30 - 08:30,Friday,07:30:00,08:30:00,2021-03-21 16:06:31,2021-03-21 16:26:33
503,13,1,Saturday 11:00 - 12:00,Saturday,11:00:00,12:00:00,2021-03-21 16:18:37,2021-03-21 16:26:35
504,13,1,Friday 19:30 - 20:30 (old),Friday,19:30:00,20:30:00,2021-03-21 16:26:59,2021-04-01 12:10:56
505,13,1,Saturday 11:00 - 12:00,Saturday,11:00:00,12:00:00,2021-03-21 16:27:19,2021-03-28 12:01:13
506,13,1,Saturday 13:00 - 14:00 (old),Saturday,13:00:00,14:00:00,2021-03-21 16:28:07,2021-04-01 12:30:29
507,4,3,Tuesday 18:25 - 19:25,Tuesday,18:25:00,19:25:00,2021-03-22 16:26:31,2024-04-03 00:01:25
509,4,3,Tuesday 19:35 - 20:35,Tuesday,19:35:00,20:35:00,2021-03-22 17:44:19,2024-04-03 00:01:33
513,6,2,Wednesday 19:50 - 20:50 (Class B),Wednesday,19:50:00,20:50:00,2021-03-24 17:26:21,2021-03-24 17:28:36
517,4,1,Friday 18:25 - 19:25 (NEW),Friday,18:25:00,19:25:00,2021-03-25 22:19:31,2021-03-25 23:05:30
518,4,1,Friday 19:35 - 20:35 (NEW),Friday,19:35:00,20:35:00,2021-03-25 22:20:43,2021-03-25 23:05:27
519,4,1,Friday 20:45 - 21:45 (NEW),Friday,20:45:00,21:45:00,2021-03-25 22:21:03,2021-03-25 23:05:25
520,4,2,Friday 18:25 - 19:25,Friday,18:25:00,19:25:00,2021-03-25 22:22:27,2021-03-25 23:05:23
527,13,1,Saturday 11:00 - 12:00 (old),Saturday,11:00:00,12:00:00,2021-03-28 12:00:00,2021-12-01 23:48:25
528,2,1,Tuesday 16:00 - 17:00,Tuesday,16:00:00,17:00:00,2021-03-29 13:17:16,2023-08-12 14:48:31
529,9,1,Saturday 10:00 - 11:00 (ll) Wrong,Saturday,10:00:00,11:00:00,2021-03-30 11:55:15,2021-09-02 11:35:25
530,2,2,Tuesday 16:00 - 17:00,Tuesday,16:00:00,17:00:00,2021-03-30 16:39:27,2023-08-12 14:48:29
534,13,1,Friday 19:30 - 20:30,Friday,19:30:00,20:30:00,2021-03-31 16:42:18,2021-03-31 16:43:04
535,13,1,Saturday 11:00 - 12:00 (old),Saturday,11:00:00,12:00:00,2021-03-31 16:44:16,2021-04-01 12:29:08
538,7,1,(Freeze Kiddo),Tuesday,22:00:00,23:00:00,2021-04-01 00:39:14,2023-03-25 12:05:58
