id,branch,category,label,day,start_time,end_time,created_at,updated_at
539,7,2,(Freeze Kids),Tuesday,22:00:00,23:00:00,2021-04-01 00:40:53,2023-03-25 12:06:02
545,9,2,Saturday 14:00,Saturday,14:00:00,15:00:00,2021-04-01 16:15:43,2022-01-08 19:38:51
554,9,3,Superkids 12:00 - 13:00,Saturday,12:00:00,13:00:00,2021-05-05 15:27:23,2023-02-20 12:32:21
555,9,1,Saturday 10:00 - 11:00 (II),Saturday,10:00:00,11:00:00,2021-06-22 20:59:17,2021-06-22 21:02:14
556,9,1,Kiddo B10,Saturday,10:00:00,11:00:00,2021-06-22 21:03:15,2023-02-20 12:32:26
557,2,3,Superkids Sat 3-4pm,Saturday,15:00:00,16:00:00,2021-10-23 18:01:05,2023-08-24 20:26:01
559,9,2,Kids 9-10am,Saturday,09:00:00,10:00:00,2021-10-26 18:40:18,2024-01-08 10:35:58
560,4,2,Saturday 11:00 - 12:00,Saturday,11:00:00,12:00:00,2021-11-10 12:24:38,2021-11-10 12:29:15
562,9,3,Superkids Thursday,Thursday,06:45:00,07:45:00,2021-11-27 19:16:34,2023-02-20 12:32:00
563,9,2,Kids B9,Saturday,09:00:00,10:00:00,2022-01-08 19:29:04,2023-02-20 12:31:42
564,13,1,Kiddo room kaizen,Saturday,10:00:00,11:00:00,2022-01-12 14:44:10,2022-01-12 14:44:22
565,13,1,Saturday 11:00 - 12:00 room Quality,Saturday,11:00:00,12:00:00,2022-01-12 14:46:31,2022-02-26 11:36:08
567,13,1,Friday 19:30 - 20:30 room Quality,Friday,19:30:00,20:30:00,2022-01-12 14:48:20,2022-04-02 15:52:08
570,11,2,Saturday 14.00-15.00,Saturday,14:00:00,15:00:00,2022-01-24 16:25:37,2022-01-24 16:34:23
571,11,2,Saturday 14:00 - 15:00 (old),Saturday,14:00:00,15:00:00,2022-01-24 16:36:26,2023-10-20 16:36:09
573,13,2,Saturday 11:00 - 12:00,Saturday,11:00:00,12:00:00,2022-02-26 09:22:37,2022-03-08 22:44:26
574,5,3,Saturday 12.00-1.00pm,Saturday,12:00:00,13:00:00,2022-03-08 14:59:07,2022-03-08 15:00:18
583,11,1,Sat 17:00 - 18:00,Saturday,17:00:00,18:00:00,2022-03-12 12:43:49,2024-07-27 10:34:06
584,11,1,Sat 10:00 - 11:00,Saturday,10:00:00,11:00:00,2022-03-12 12:44:14,2024-07-27 10:19:26
588,2,1,Tuesday Kiddo 1,Monday,06:25:00,07:25:00,2022-03-25 02:01:39,2022-03-25 02:01:46
589,2,1,Tuesday Kiddo 1,Tuesday,18:25:00,19:25:00,2022-03-25 02:13:11,2023-08-12 14:48:24
591,13,1,Friday 20:30 - 21:30,Friday,20:30:00,21:30:00,2022-04-02 14:53:37,2022-05-21 13:46:40
592,13,2,Saturday 10:00 - 11:00,Saturday,10:00:00,11:00:00,2022-04-24 12:47:15,2022-05-07 09:46:11
593,9,2,Kids B11,Saturday,11:00:00,12:00:00,2022-05-01 20:21:11,2022-08-23 10:13:00
597,6,1,Kiddo 20:45 - 21:45,Tuesday,20:45:00,21:45:00,2022-05-19 22:44:56,2022-05-19 22:45:41
598,3,1,Freeze Slot,Monday,12:00:00,13:00:00,2022-05-21 14:59:12,2022-11-27 15:46:09
599,3,2,Freeze Slot,Monday,12:00:00,13:00:00,2022-05-21 15:00:04,2022-11-27 15:46:03
609,7,2,Tue 8:45 - 9:45 (K),Tuesday,20:45:00,21:45:00,2022-06-30 10:14:00,2022-06-30 10:24:51
610,7,1,Tue 7.35-8.35 (x),Tuesday,19:35:00,20:35:00,2022-06-30 10:16:43,2022-06-30 10:50:24
611,7,3,Sat 03:00-04:00 (K),Saturday,15:00:00,16:00:00,2022-06-30 10:20:03,2022-06-30 10:51:06
612,7,3,Sat 01:00-02:00,Saturday,13:00:00,14:00:00,2022-06-30 10:20:41,2022-06-30 10:50:57
613,7,1,Sat 03:00-04:00 (H),Saturday,15:00:00,16:00:00,2022-06-30 10:27:26,2022-06-30 10:51:00
614,7,2,Sat 03:00-04:00 (P),Saturday,15:00:00,16:00:00,2022-06-30 10:28:35,2022-06-30 10:51:02
615,7,1,Sat 04:00-05:00 (H),Saturday,16:00:00,17:00:00,2022-06-30 10:29:29,2022-06-30 10:51:02
616,7,2,Sat 4pm - 5pm (Kids),Saturday,16:00:00,17:00:00,2022-06-30 10:30:12,2023-09-26 16:04:26
619,11,2,Friday 19.00-20.00,Friday,19:00:00,20:00:00,2022-07-22 19:51:55,2022-07-22 19:53:00
621,5,3,Satuday 12pm Superkids,Saturday,12:00:00,13:00:00,2022-07-26 18:39:01,2022-07-26 18:42:11
630,14,1,Class A,Friday,20:00:00,21:00:00,2022-09-25 21:10:51,2022-09-26 14:13:38
636,6,3,Saturday 17:00 - 18:00,Saturday,17:00:00,18:00:00,2022-09-29 12:03:07,2022-09-29 12:03:57
638,7,3,Sat 01:00-02:00 (Super),Saturday,01:00:00,02:00:00,2022-09-29 22:50:56,2022-12-15 18:54:48
649,14,2,Sat 4pm - 5pm,Saturday,16:00:00,17:00:00,2022-11-12 11:54:17,2024-09-14 13:40:15
650,14,2,Sat 11:00 - 12:00,Saturday,11:00:00,12:00:00,2022-11-12 15:35:08,2022-11-12 15:37:00
651,14,2,Sat 2pm-3pm,Saturday,14:00:00,15:00:00,2022-11-12 15:36:02,2022-11-12 15:38:18
653,14,1,Sat 4pm - 5pm,Saturday,16:00:00,17:00:00,2022-11-12 15:39:29,2024-09-14 13:41:43
654,14,1,Sat 5pm-6pm,Saturday,17:00:00,18:00:00,2022-11-12 15:40:49,2023-06-09 20:58:56
655,14,2,Sat 5pm-6pm,Saturday,17:00:00,18:00:00,2022-11-12 15:41:18,2023-06-09 20:59:00
656,14,1,Tue 1430 - 1530,Tuesday,14:30:00,15:30:00,2022-11-22 14:44:03,2024-09-14 13:38:13
658,3,1,Freeze Slot,Tuesday,12:00:00,13:00:00,2022-11-27 11:23:44,2022-11-27 11:24:49
662,7,1,x Thurs 6.25pm - 7.25pm (Kiddo),Thursday,06:25:00,07:25:00,2023-01-03 16:51:10,2023-03-25 16:08:25
663,7,2,X Thurs 6.25pm - 7.25pm (Kids),Thursday,06:25:00,07:25:00,2023-01-03 16:51:49,2023-03-25 16:10:11
665,7,1,Thursday Kiddo 6.25pm,Thursday,06:25:00,07:25:00,2023-02-28 07:21:43,2023-02-28 07:22:03
666,7,1,x Thurs 7.35pm - 8.35pm (Kiddo),Thursday,07:35:00,08:35:00,2023-02-28 07:22:52,2023-03-25 16:47:15
667,7,2,X Thurs 7.35pm - 8.35pm (Kids),Thursday,07:35:00,08:35:00,2023-02-28 07:23:16,2023-03-25 16:47:18
668,7,1,Thurs 8.45pm - 9.45pm X Kiddo,Thursday,08:45:00,09:45:00,2023-02-28 07:24:17,2023-03-25 12:33:00
669,7,2,X Thurs 8.45pm - 9.45pm X (Kids),Thursday,08:45:00,09:45:00,2023-02-28 07:24:49,2023-03-25 16:53:56
672,9,2,Kids2 11-12,Saturday,11:00:00,12:00:00,2023-03-02 09:46:32,2024-01-08 10:35:25
675,14,1,Sat 11:00 - 12:00 (2),Saturday,11:00:00,12:00:00,2023-03-03 00:16:21,2023-03-03 00:25:28
676,14,1,Sat 11:00 - 12:00 B,Saturday,11:00:00,12:00:00,2023-03-03 00:26:17,2024-09-14 13:42:03
677,16,1,Class A,Friday,17:00:00,18:00:00,2023-03-09 20:18:09,2023-03-09 20:18:23
682,7,1,Sat 3pm - 4pm (Kiddo),Saturday,15:00:00,16:00:00,2023-03-25 11:55:14,2023-03-25 12:21:23
683,7,2,Sat 3.00pm - 4.00pm (Kids),Saturday,15:00:00,16:00:00,2023-03-25 12:18:00,2023-03-25 12:21:19
684,7,2,Sat 3 - 4pm (Kids) OLD,Saturday,15:00:00,16:00:00,2023-03-25 12:21:12,2023-09-26 20:34:34
685,7,1,Sat 3 - 4pm (Kiddo) OLD,Saturday,15:00:00,16:00:00,2023-03-25 12:21:57,2023-09-26 20:34:37
686,7,1,X Thurs 8.45pm - 9.45pm (Kiddo),Thursday,20:45:00,21:45:00,2023-03-25 12:30:59,2023-03-25 16:53:58
687,7,2,x Thurs 8.45pm - 9.45pm (Kids),Thursday,20:45:00,21:45:00,2023-03-25 12:31:50,2023-03-25 16:54:00
688,7,1,Thurs 6.25pm - 7.25pm (Kiddo),Thursday,18:25:00,19:25:00,2023-03-25 12:51:37,2023-03-25 13:46:34
689,7,2,Thurs 6.25pm - 7.25pm (Kids),Thursday,18:25:00,19:25:00,2023-03-25 12:52:37,2023-03-25 13:46:36
690,7,1,Thurs 7.35pm - 8.35pm (Kiddo),Thursday,19:35:00,20:35:00,2023-03-25 12:54:12,2023-03-25 13:46:37
691,7,2,Thurs 7.35pm - 8.35pm (Kids),Thursday,19:35:00,20:35:00,2023-03-25 12:55:15,2023-03-25 13:46:38
692,7,1,Thurs 8.45pm - 9.45pm (Kiddo),Thursday,20:45:00,21:45:00,2023-03-25 12:57:01,2023-03-25 13:46:39
693,7,2,Thurs 8.45pm - 9.45pm (Kids),Thursday,20:45:00,21:45:00,2023-03-25 12:57:33,2023-03-25 13:46:41
696,7,1,Thurs 7.35pm - 8.35pm (Kiddo),Saturday,19:35:00,20:35:00,2023-03-25 16:17:05,2023-03-25 16:17:40
698,7,2,Thurs 7.35pm - 8.35pm (Kiddo),Thursday,19:35:00,20:35:00,2023-03-25 16:18:30,2023-03-25 16:42:22
705,4,1,Tuesday 17:25 - 18:25,Tuesday,17:25:00,18:25:00,2023-04-02 16:58:11,2023-04-02 16:58:56
719,14,1,Sat 12-1pm,Saturday,12:00:00,13:00:00,2023-06-09 20:58:37,2023-06-09 20:59:26
724,2,3,Superkids Thurs 7:35-8:35pm,Thursday,19:35:00,20:35:00,2023-07-01 17:33:40,2023-08-24 19:02:53
728,17,1,KIDDO SAT 1200-1300,Saturday,12:00:00,13:00:00,2023-07-25 14:46:44,2023-08-03 19:15:56
729,17,1,KIDDO SAT 1300-1400,Saturday,13:00:00,14:00:00,2023-07-25 14:47:33,2023-08-03 19:16:00
730,17,2,KIDS SAT 1100-1200,Saturday,11:00:00,12:00:00,2023-07-25 14:48:27,2023-08-03 19:16:04
731,17,2,KIDS SAT 1400-1500,Saturday,14:00:00,15:00:00,2023-07-25 14:49:06,2023-08-03 19:16:06
732,17,1,KIDDO FRI 1830-1930,Friday,18:30:00,19:30:00,2023-08-01 13:37:17,2023-08-03 19:16:08
739,11,2,Friday 19.00 - 20.00 (2),Friday,19:00:00,20:00:00,2023-08-04 18:08:35,2023-08-04 18:22:49
740,11,2,Fri 19:00 - 20:00 (B),Friday,19:00:00,20:00:00,2023-08-04 18:18:34,2023-10-20 18:40:34
742,17,1,KIDDO SAT 1400-1500,Saturday,14:00:00,15:00:00,2023-08-11 18:53:07,2023-08-13 18:15:03
745,2,3,Superkids Sat 2-3pm,Saturday,14:00:00,15:00:00,2023-08-19 16:54:51,2023-08-24 18:55:30
746,2,3,Superkids Sat 2-3pm,Saturday,14:00:00,15:00:00,2023-08-24 18:56:43,2023-08-24 19:41:20
747,2,3,Superkids Thurs 7:35-8:35pm,Thursday,19:35:00,20:35:00,2023-08-24 18:58:31,2023-08-24 19:41:24
750,2,3,Superkids Thurs 19.35 - 20.45,Thursday,19:35:00,20:45:00,2023-08-26 15:26:43,2023-08-26 15:29:17
767,7,1,Sat 3-4pm (Kiddo) ---,Saturday,15:00:00,16:00:00,2023-09-26 16:09:13,2023-09-26 20:29:38
768,7,2,Sat 3-4pm (Kids) ---,Saturday,15:00:00,16:00:00,2023-09-26 16:10:21,2023-09-26 20:29:43
776,19,1,Fri Kiddo (Yevonne) Fri 7-8pm,Friday,19:00:00,20:00:00,2023-10-06 15:40:10,2023-11-09 11:15:06
778,19,1,Sat Kiddo (Jean) 2-3pm,Saturday,14:00:00,15:00:00,2023-10-11 00:40:44,2023-11-09 11:15:15
781,20,1,KIDDO Thu 7-8pm Class A,Thursday,19:00:00,20:00:00,2023-10-17 10:23:17,2023-10-17 10:26:59
783,20,1,KIDDO Sat 11-12pm Class A,Saturday,11:00:00,12:00:00,2023-10-17 10:24:57,2023-10-17 10:25:15
792,20,2,KIDDS Sat 10-11pm Class A,Saturday,10:00:00,11:00:00,2023-11-02 10:43:05,2023-11-02 22:15:13
795,17,1,KIDDO MON 1930-2030,Monday,19:30:00,20:30:00,2023-11-04 16:26:52,2024-06-14 19:23:43
799,19,1,Sat Kiddo ( Jean) 3-4pm B,Saturday,15:00:00,16:00:00,2023-11-09 11:00:37,2023-11-09 11:16:32
802,17,1,KIDDO SAT 1100-1200 (2) WRONG,Saturday,11:00:00,12:00:00,2023-11-25 12:57:36,2023-12-21 15:55:21
803,17,1,KIDDO FRI 1830-1930 (3),Friday,18:30:00,19:30:00,2023-11-25 14:21:28,2023-12-21 16:01:19
805,17,2,KIDS SAT 1300-1400,Saturday,13:00:00,14:00:00,2023-11-25 14:54:12,2023-12-24 16:27:40
806,17,1,KIDDO SAT 1400-1500 (4),Saturday,14:00:00,15:00:00,2023-11-25 15:16:25,2023-12-21 16:03:24
813,23,1,Kiddo Fri 630-730pm Class A,Friday,18:30:00,19:30:00,2023-12-12 14:29:14,2023-12-12 14:32:30
824,22,1,Kiddo Wed 4.30-5.30pm Class A,Wednesday,16:30:00,17:30:00,2023-12-18 18:12:40,2024-03-11 13:52:10
825,22,2,Kids Sat 12-1pm Class A,Saturday,12:00:00,13:00:00,2023-12-20 16:21:59,2023-12-23 23:00:28
834,22,2,Kids Sat 12-1pm Class A,Saturday,12:00:00,13:00:00,2023-12-23 22:59:38,2024-02-28 14:06:48
838,22,2,Kids Wed 6.30-7.30pm Class A,Wednesday,18:30:00,19:30:00,2024-01-02 11:48:22,2024-03-11 13:52:16
844,21,1,Kiddo Sat 11-12pm,Saturday,11:00:00,12:00:00,2024-01-06 11:11:35,2024-01-06 11:14:54
845,22,2,Sat Kids 11-12am (Temp),Saturday,11:00:00,12:00:00,2024-01-06 20:31:09,2024-02-28 14:06:43
855,13,1,Thursday Kiddo 5:30pm-630pm,Thursday,17:30:00,18:30:00,2024-02-17 10:26:17,2024-04-02 22:43:22
856,18,1,SAT 11:30 [CANCELLED],Saturday,11:30:00,12:30:00,2024-02-27 14:06:38,2024-04-24 15:47:11
861,20,1,KIDDO Thu 7-8pm Class B,Thursday,19:00:00,20:00:00,2024-03-12 20:12:02,2024-03-14 19:18:29
862,4,3,Saturday 11:00 - 12:00,Saturday,11:00:00,12:00:00,2024-03-13 12:08:15,2024-03-13 12:11:00
864,4,2,THURSDAY 18:25 - 19:25,Thursday,18:25:00,19:25:00,2024-03-13 18:39:41,2024-06-01 08:09:45
877,18,1,kiddo 11:30am- 12:30pm (B),Saturday,11:30:00,12:30:00,2024-04-05 21:41:07,2024-04-24 15:46:56
883,27,1,Kiddo Fri 3-4PM Class A,Friday,15:00:00,16:00:00,2024-04-11 21:57:26,2024-04-19 08:10:48
886,24,1,Kiddo Sat 1pm-2pm B,Saturday,13:00:00,14:00:00,2024-05-04 16:38:51,2024-05-04 16:52:33
889,18,1,SAT | 1:30 - 2:30PM (KIDDO),Saturday,13:30:00,14:30:00,2024-05-14 22:50:19,2024-05-14 22:51:09
895,25,1,Kiddo Fri 3:00pm - 4:00pm,Friday,15:00:00,16:00:00,2024-06-11 20:28:56,2024-06-14 22:33:00
900,28,2,Kids Fri 8:45-8:45pm,Friday,20:45:00,21:45:00,2024-06-22 14:48:50,2024-08-05 20:10:42
904,28,1,Kiddo Sat 1:00-2:00pm,Saturday,13:00:00,14:00:00,2024-07-02 07:37:03,2024-08-05 20:12:42
905,28,1,Kiddo Sat 2:15-3:15pm,Saturday,14:15:00,15:15:00,2024-07-02 07:41:33,2024-08-05 20:13:08
909,19,1,Kiddo Veron Sat 2-3pm,Saturday,14:00:00,15:00:00,2024-07-09 18:44:25,2024-09-23 16:13:14
912,18,1,FRI 9:30AM - 10:30AM KIDDO,Friday,09:30:00,10:30:00,2024-07-10 15:05:20,2024-07-10 15:05:34
914,24,2,Kid Fri 8.30-9.30pm,Friday,19:30:00,20:30:00,2024-07-11 11:48:11,2024-07-11 12:01:03
917,27,1,[X] Kiddo thurs 5.30-6.30pm,Thursday,17:30:00,18:30:00,2024-07-16 15:07:14,2024-10-02 02:34:54
918,25,2,Kids Sun 3pm - 4pm,Sunday,15:00:00,16:00:00,2024-07-19 20:13:03,2024-07-19 20:15:14
919,25,2,Kids Sun 3pm - 4pm,Sunday,15:00:00,16:00:00,2024-07-19 20:16:27,2024-07-19 20:17:58
920,25,2,Kids Sun 3pm - 4pm,Sunday,15:00:00,16:00:00,2024-07-19 20:19:50,2024-07-19 20:21:00
928,4,1,THURSDAY 18:25 - 19:25,Thursday,18:25:00,19:25:00,2024-07-31 09:23:30,2024-07-31 09:36:50
939,29,1,Kiddo Fri 6-7pm,Friday,18:00:00,19:00:00,2024-08-03 20:16:32,2024-08-03 20:18:48
947,30,1,Kiddo Tue 2-3pm,Tuesday,14:00:00,15:00:00,2024-08-13 13:21:51,2024-08-13 18:35:55
949,30,2,Kids Tue 2-3pm,Tuesday,14:00:00,15:00:00,2024-08-13 18:30:26,2024-09-20 17:16:25
950,30,1,Kidd0 Fri 7.30pm Class B,Friday,19:30:00,20:30:00,2024-08-14 13:25:35,2024-09-04 19:55:30
952,30,1,Kidd0 Sat 12pm,Saturday,12:00:00,13:00:00,2024-08-14 13:31:20,2024-09-20 17:16:55
958,29,1,[x] Kiddo Sat 1-2pm,Saturday,13:00:00,14:00:00,2024-08-16 13:36:16,2024-08-16 21:29:51
959,21,2,Kids Sat 1.30-2.30pm,Saturday,13:30:00,14:30:00,2024-08-16 20:24:10,2024-08-17 12:11:47
962,21,2,Kids Sat 1.30-2.30pm,Saturday,13:30:00,14:30:00,2024-08-17 12:13:14,2024-08-24 11:43:10
963,27,1,[X] saturday 4-5pm,Saturday,16:00:00,17:00:00,2024-08-18 20:55:14,2024-10-10 14:54:20
971,25,2,Kids Sun 4pm - 5pm,Sunday,16:00:00,17:00:00,2024-08-30 14:28:22,2024-09-12 10:05:45
975,30,1,Kids Friday  2pm,Friday,14:00:00,15:00:00,2024-09-03 11:34:30,2024-09-04 19:54:12
985,28,1,Kiddo Sat 1:00-2:00pm,Saturday,13:00:00,14:00:00,2024-09-08 18:50:46,2024-09-08 19:09:49
987,31,1,Kiddo1-TUES (545-645pm),Tuesday,17:45:00,18:45:00,2024-09-10 09:26:46,2024-09-30 21:27:47
988,31,2,Kids1- Sat (4-5pm),Saturday,16:00:00,17:00:00,2024-09-10 09:27:58,2024-09-10 16:24:52
989,31,1,Kiddo1-SAT (3-4pm),Saturday,15:00:00,16:00:00,2024-09-10 16:24:38,2024-10-01 15:08:19
990,31,1,Kiddo1- SAT (5-6pm),Saturday,17:00:00,18:00:00,2024-09-10 16:26:20,2024-10-01 15:08:21
991,31,1,Kiddo1-SUN (1-2pm),Sunday,13:00:00,14:00:00,2024-09-10 16:29:37,2024-10-01 15:08:23
993,31,2,Kids1- SAT (5-6pm),Saturday,17:00:00,18:00:00,2024-09-10 16:43:01,2024-09-30 22:41:27
1003,30,2,Kid Sun 9am,Sunday,09:00:00,10:00:00,2024-09-27 17:41:08,2024-10-08 09:41:36
1006,31,1,Kiddo1-TUES (545-645pm),Tuesday,17:45:00,18:45:00,2024-09-30 17:13:00,2024-10-01 15:08:26
